d,o,h,l,c,v,a,mc,s,m,rs
2021-01-04,12700.0,12750.0,12200.0,12450.0,303346.0,3773831400.0,259814704950.0,20868651,KOSDAQ,tradable_ohlcv
2021-01-05,12300.0,12600.0,12250.0,12300.0,280340.0,3472627150.0,256684407300.0,20868651,KOSDAQ,tradable_ohlcv
2021-01-06,12400.0,13050.0,12300.0,12800.0,576130.0,7318100700.0,267118732800.0,20868651,KOSDAQ,tradable_ohlcv
2021-01-07,13000.0,13000.0,12450.0,12550.0,326811.0,4131886700.0,261901570050.0,20868651,KOSDAQ,tradable_ohlcv
2021-01-08,12650.0,12650.0,12000.0,12050.0,443822.0,5415690700.0,251467244550.0,20868651,KOSDAQ,tradable_ohlcv
2021-01-11,12100.0,12150.0,11250.0,11650.0,401785.0,4672151450.0,243119784150.0,20868651,KOSDAQ,tradable_ohlcv
2021-01-12,11650.0,11850.0,11400.0,11500.0,156639.0,1820873100.0,239989486500.0,20868651,KOSDAQ,tradable_ohlcv
2021-01-13,11650.0,11800.0,11300.0,11700.0,216076.0,2485694550.0,244163216700.0,20868651,KOSDAQ,tradable_ohlcv
2021-01-14,11600.0,12050.0,11550.0,11950.0,158762.0,1881436700.0,249380379450.0,20868651,KOSDAQ,tradable_ohlcv
2021-01-15,11850.0,12100.0,11400.0,11450.0,178200.0,2080548600.0,238946053950.0,20868651,KOSDAQ,tradable_ohlcv
2021-01-18,11400.0,11550.0,11050.0,11050.0,162337.0,1818142450.0,230598593550.0,20868651,KOSDAQ,tradable_ohlcv
2021-01-19,11000.0,11250.0,10800.0,11150.0,156777.0,1730875550.0,232685458650.0,20868651,KOSDAQ,tradable_ohlcv
2021-01-20,11200.0,11450.0,11100.0,11200.0,108629.0,1222757550.0,233728891200.0,20868651,KOSDAQ,tradable_ohlcv
2021-01-21,11400.0,11500.0,11200.0,11350.0,78087.0,885275750.0,236859188850.0,20868651,KOSDAQ,tradable_ohlcv
2021-01-22,11400.0,11400.0,10950.0,11050.0,147494.0,1637351850.0,230598593550.0,20868651,KOSDAQ,tradable_ohlcv
2021-01-25,11050.0,11450.0,10900.0,11350.0,145829.0,1649388600.0,236859188850.0,20868651,KOSDAQ,tradable_ohlcv
2021-01-26,11350.0,11900.0,11300.0,11750.0,219358.0,2552601600.0,256956649250.0,21868651,KOSDAQ,tradable_ohlcv
2021-01-27,11950.0,13100.0,11850.0,12400.0,2539155.0,32196428700.0,271171272400.0,21868651,KOSDAQ,tradable_ohlcv
2021-01-28,12400.0,13050.0,12050.0,12700.0,998360.0,12608776750.0,277731867700.0,21868651,KOSDAQ,tradable_ohlcv
2021-01-29,12800.0,13850.0,12300.0,12800.0,2535462.0,33357201900.0,279918732800.0,21868651,KOSDAQ,tradable_ohlcv
2021-02-01,12900.0,13600.0,11800.0,12100.0,3240020.0,40810155450.0,264610677100.0,21868651,KOSDAQ,tradable_ohlcv
2021-02-02,12250.0,12400.0,11750.0,11750.0,775586.0,9379407450.0,256956649250.0,21868651,KOSDAQ,tradable_ohlcv
2021-02-03,11700.0,11850.0,11450.0,11450.0,521217.0,6028408050.0,250396053950.0,21868651,KOSDAQ,tradable_ohlcv
2021-02-04,11450.0,11750.0,11350.0,11500.0,233311.0,2697691450.0,251489486500.0,21868651,KOSDAQ,tradable_ohlcv
