d,o,h,l,c,v,a,mc,s,m,rs
2023-01-02,2715.0,2715.0,2590.0,2640.0,175287.0,461104865.0,262561984080.0,99455297,KOSPI,tradable_ohlcv
2023-01-03,2680.0,2680.0,2615.0,2665.0,235573.0,622581645.0,265048366505.0,99455297,KOSPI,tradable_ohlcv
2023-01-04,2680.0,2680.0,2610.0,2660.0,103564.0,274808975.0,264551090020.0,99455297,KOSPI,tradable_ohlcv
2023-01-05,2660.0,2680.0,2605.0,2645.0,178296.0,469287220.0,263059260565.0,99455297,KOSPI,tradable_ohlcv
2023-01-06,2635.0,2655.0,2600.0,2655.0,241614.0,634165235.0,264053813535.0,99455297,KOSPI,tradable_ohlcv
2023-01-09,2660.0,2725.0,2660.0,2720.0,238949.0,645487005.0,270518407840.0,99455297,KOSPI,tradable_ohlcv
2023-01-10,2740.0,2820.0,2720.0,2795.0,216897.0,602564835.0,277977555115.0,99455297,KOSPI,tradable_ohlcv
2023-01-11,2815.0,2815.0,2785.0,2810.0,149185.0,417722285.0,279469384570.0,99455297,KOSPI,tradable_ohlcv
2023-01-12,2850.0,2850.0,2650.0,2780.0,300320.0,838788170.0,276485725660.0,99455297,KOSPI,tradable_ohlcv
2023-01-13,2720.0,2830.0,2720.0,2810.0,459708.0,1282978175.0,279469384570.0,99455297,KOSPI,tradable_ohlcv
2023-01-16,2645.0,2675.0,2620.0,2630.0,157388.0,414640415.0,261567431110.0,99455297,KOSPI,tradable_ohlcv
2023-01-17,2620.0,2635.0,2590.0,2605.0,119542.0,311556810.0,259081048685.0,99455297,KOSPI,tradable_ohlcv
2023-01-18,2600.0,2655.0,2590.0,2650.0,107820.0,283454090.0,263556537050.0,99455297,KOSPI,tradable_ohlcv
2023-01-19,2655.0,2670.0,2635.0,2650.0,79152.0,209839285.0,263556537050.0,99455297,KOSPI,tradable_ohlcv
2023-01-20,2650.0,2700.0,2630.0,2670.0,105931.0,280511745.0,265545642990.0,99455297,KOSPI,tradable_ohlcv
2023-01-25,2660.0,2695.0,2630.0,2645.0,122914.0,326976565.0,263059260565.0,99455297,KOSPI,tradable_ohlcv
2023-01-26,2645.0,2670.0,2625.0,2660.0,109611.0,289924415.0,264551090020.0,99455297,KOSPI,tradable_ohlcv
2023-01-27,2730.0,2730.0,2650.0,2695.0,146423.0,392488885.0,268032025415.0,99455297,KOSPI,tradable_ohlcv
2023-01-30,2705.0,2720.0,2680.0,2720.0,193450.0,520993685.0,270518407840.0,99455297,KOSPI,tradable_ohlcv
2023-01-31,2750.0,2795.0,2715.0,2790.0,245344.0,677094100.0,277480278630.0,99455297,KOSPI,tradable_ohlcv
2023-02-01,2790.0,2800.0,2750.0,2790.0,134622.0,372630870.0,277480278630.0,99455297,KOSPI,tradable_ohlcv
