d,o,h,l,c,v,a,mc,s,m
2005-01-03,1890.0,1930.0,1865.0,1930.0,276658.0,527118375.0,72568000000.0,37600000,KOSDAQ
2005-01-04,2030.0,2160.0,2030.0,2160.0,2502853.0,5340176500.0,81216000000.0,37600000,KOSDAQ
2005-01-05,2200.0,2290.0,2160.0,2250.0,1948154.0,4331836935.0,84600000000.0,37600000,KOSDAQ
2005-01-06,2250.0,2275.0,2130.0,2215.0,1410982.0,3141661840.0,83284000000.0,37600000,KOSDAQ
2005-01-07,2250.0,2395.0,2250.0,2340.0,1620543.0,3793089180.0,87984000000.0,37600000,KOSDAQ
2005-01-10,2400.0,2405.0,2330.0,2360.0,847755.0,2001581345.0,88736000000.0,37600000,KOSDAQ
2005-01-11,2360.0,2380.0,2240.0,2265.0,774966.0,1770961920.0,85164000000.0,37600000,KOSDAQ
2005-01-12,2265.0,2340.0,2260.0,2340.0,487744.0,1119522820.0,87984000000.0,37600000,KOSDAQ
2005-01-13,2340.0,2400.0,2330.0,2370.0,551730.0,1306551985.0,89112000000.0,37600000,KOSDAQ
2005-01-14,2340.0,2475.0,2325.0,2450.0,714915.0,1730443555.0,92120000000.0,37600000,KOSDAQ
2005-01-17,2550.0,2740.0,2520.0,2740.0,1279809.0,3433221105.0,103024000000.0,37600000,KOSDAQ
2005-01-18,2775.0,2800.0,2620.0,2655.0,929081.0,2500169875.0,99828000000.0,37600000,KOSDAQ
2005-01-19,2730.0,2730.0,2640.0,2675.0,693779.0,1864873035.0,100580000000.0,37600000,KOSDAQ
2005-01-20,2640.0,2675.0,2500.0,2525.0,768772.0,1976963275.0,94940000000.0,37600000,KOSDAQ
2005-01-21,2500.0,2590.0,2460.0,2585.0,667775.0,1689388835.0,97196000000.0,37600000,KOSDAQ
2005-01-24,2615.0,2725.0,2600.0,2660.0,1122798.0,2996753690.0,100016000000.0,37600000,KOSDAQ
2005-01-25,2620.0,2970.0,2620.0,2905.0,2532049.0,7227442150.0,109228000000.0,37600000,KOSDAQ
2005-01-26,3000.0,3015.0,2745.0,2810.0,941337.0,2681512895.0,105656000000.0,37600000,KOSDAQ
2005-01-27,2810.0,2860.0,2650.0,2780.0,727128.0,1992859080.0,104528000000.0,37600000,KOSDAQ
2005-01-28,2700.0,2785.0,2700.0,2710.0,492143.0,1340940465.0,101896000000.0,37600000,KOSDAQ
2005-01-31,2705.0,2900.0,2685.0,2850.0,825657.0,2298528715.0,107160000000.0,37600000,KOSDAQ
2005-02-01,2895.0,2930.0,2835.0,2840.0,551031.0,1585232825.0,106784000000.0,37600000,KOSDAQ
2005-02-02,2855.0,2925.0,2750.0,2880.0,758000.0,2172487045.0,108288000000.0,37600000,KOSDAQ
2005-02-03,2865.0,2965.0,2815.0,2815.0,562078.0,1637799140.0,105844000000.0,37600000,KOSDAQ
2005-02-04,2805.0,2855.0,2750.0,2785.0,353952.0,986457375.0,104716000000.0,37600000,KOSDAQ
2005-02-07,2840.0,2895.0,2805.0,2850.0,328792.0,937445515.0,107160000000.0,37600000,KOSDAQ
2005-02-11,2800.0,2865.0,2770.0,2800.0,341439.0,959396485.0,105280000000.0,37600000,KOSDAQ
2005-02-14,2850.0,2935.0,2850.0,2900.0,657120.0,1897734740.0,109040000000.0,37600000,KOSDAQ
2005-02-15,2930.0,2930.0,2815.0,2855.0,716235.0,2042913620.0,107348000000.0,37600000,KOSDAQ
2005-02-16,2870.0,2895.0,2780.0,2870.0,474542.0,1353482205.0,107912000000.0,37600000,KOSDAQ
2005-02-17,2890.0,2925.0,2815.0,2815.0,452232.0,1294174550.0,105844000000.0,37600000,KOSDAQ
2005-02-18,2775.0,2825.0,2715.0,2725.0,966032.0,2668939560.0,102460000000.0,37600000,KOSDAQ
2005-02-21,2725.0,2750.0,2620.0,2650.0,971642.0,2603291995.0,99640000000.0,37600000,KOSDAQ
2005-02-22,2650.0,2675.0,2485.0,2500.0,765937.0,1969797835.0,94000000000.0,37600000,KOSDAQ
2005-02-23,2450.0,2560.0,2450.0,2495.0,656130.0,1651164355.0,93812000000.0,37600000,KOSDAQ
2005-02-24,2515.0,2610.0,2515.0,2580.0,584785.0,1503877050.0,97008000000.0,37600000,KOSDAQ
2005-02-25,2570.0,2625.0,2570.0,2580.0,379861.0,985988240.0,97008000000.0,37600000,KOSDAQ
2005-02-28,2635.0,2640.0,2550.0,2550.0,336750.0,872934015.0,95880000000.0,37600000,KOSDAQ
2005-03-02,2550.0,2715.0,2550.0,2655.0,800054.0,2126822990.0,99828000000.0,37600000,KOSDAQ
2005-03-03,2680.0,2685.0,2620.0,2655.0,227416.0,603497320.0,99828000000.0,37600000,KOSDAQ
2005-03-04,2715.0,2715.0,2640.0,2700.0,389310.0,1045443540.0,101520000000.0,37600000,KOSDAQ
2005-03-07,2670.0,2705.0,2565.0,2615.0,383713.0,1012035445.0,98324000000.0,37600000,KOSDAQ
2005-03-08,2610.0,2620.0,2520.0,2570.0,362642.0,929185570.0,96632000000.0,37600000,KOSDAQ
2005-03-09,2520.0,2570.0,2470.0,2565.0,422898.0,1063310045.0,96444000000.0,37600000,KOSDAQ
2005-03-10,2565.0,2645.0,2520.0,2610.0,441393.0,1150326555.0,98136000000.0,37600000,KOSDAQ
2005-03-11,2605.0,2820.0,2605.0,2750.0,1985469.0,5429438050.0,103400000000.0,37600000,KOSDAQ
2005-03-14,2790.0,2850.0,2750.0,2850.0,1072160.0,3003844285.0,107160000000.0,37600000,KOSDAQ
2005-03-15,2900.0,2900.0,2680.0,2700.0,680514.0,1885633845.0,101520000000.0,37600000,KOSDAQ
2005-03-16,2660.0,2700.0,2550.0,2670.0,509507.0,1342112065.0,100392000000.0,37600000,KOSDAQ
2005-03-17,2570.0,2650.0,2545.0,2590.0,374792.0,971374980.0,97384000000.0,37600000,KOSDAQ
2005-03-18,2575.0,2600.0,2510.0,2530.0,333056.0,849732215.0,95128000000.0,37600000,KOSDAQ
2005-03-21,2485.0,2520.0,2415.0,2430.0,380250.0,935820015.0,91368000000.0,37600000,KOSDAQ
2005-03-22,2430.0,2460.0,2390.0,2420.0,276576.0,668810195.0,90992000000.0,37600000,KOSDAQ
2005-03-23,2385.0,2440.0,2330.0,2370.0,256228.0,607942170.0,89112000000.0,37600000,KOSDAQ
2005-03-24,2395.0,2430.0,2345.0,2350.0,261791.0,624392110.0,88360000000.0,37600000,KOSDAQ
2005-03-25,2360.0,2485.0,2360.0,2460.0,268672.0,652387490.0,92496000000.0,37600000,KOSDAQ
2005-03-28,2460.0,2570.0,2460.0,2520.0,233845.0,589752980.0,94752000000.0,37600000,KOSDAQ
2005-03-29,2490.0,2560.0,2490.0,2525.0,254227.0,642226310.0,94940000000.0,37600000,KOSDAQ
2005-03-30,2510.0,2560.0,2490.0,2560.0,190303.0,480590790.0,96256000000.0,37600000,KOSDAQ
2005-03-31,2620.0,2640.0,2600.0,2620.0,265301.0,695509785.0,98512000000.0,37600000,KOSDAQ
2005-04-01,2580.0,2700.0,2580.0,2650.0,275581.0,730964055.0,99640000000.0,37600000,KOSDAQ
2005-04-04,2655.0,2665.0,2600.0,2600.0,154726.0,405311015.0,97760000000.0,37600000,KOSDAQ
2005-04-06,2615.0,2650.0,2595.0,2615.0,147450.0,386635335.0,98324000000.0,37600000,KOSDAQ
2005-04-07,2620.0,2705.0,2600.0,2700.0,357449.0,956642850.0,101520000000.0,37600000,KOSDAQ
2005-04-08,2750.0,2780.0,2605.0,2620.0,235247.0,634383605.0,98512000000.0,37600000,KOSDAQ
2005-04-11,2600.0,2620.0,2575.0,2585.0,110076.0,285731505.0,97196000000.0,37600000,KOSDAQ
2005-04-12,2560.0,2585.0,2475.0,2480.0,295825.0,744957155.0,93248000000.0,37600000,KOSDAQ
2005-04-13,2480.0,2515.0,2455.0,2500.0,144113.0,357466280.0,94000000000.0,37600000,KOSDAQ
2005-04-14,2465.0,2500.0,2430.0,2430.0,94923.0,233048000.0,91368000000.0,37600000,KOSDAQ
2005-04-15,2390.0,2425.0,2360.0,2370.0,136365.0,325167700.0,89112000000.0,37600000,KOSDAQ
2005-04-18,2305.0,2330.0,2210.0,2295.0,161622.0,368298985.0,86292000000.0,37600000,KOSDAQ
2005-04-19,2340.0,2370.0,2315.0,2360.0,123844.0,290973395.0,88736000000.0,37600000,KOSDAQ
2005-04-20,2375.0,2440.0,2375.0,2410.0,120181.0,289519310.0,90616000000.0,37600000,KOSDAQ
2005-04-21,2350.0,2360.0,2250.0,2330.0,226312.0,520994950.0,87608000000.0,37600000,KOSDAQ
2005-04-22,2410.0,2410.0,2335.0,2335.0,111134.0,262565655.0,87796000000.0,37600000,KOSDAQ
2005-04-25,2295.0,2345.0,2290.0,2340.0,106672.0,247170850.0,87984000000.0,37600000,KOSDAQ
2005-04-26,2320.0,2340.0,2270.0,2280.0,95254.0,219517220.0,85728000000.0,37600000,KOSDAQ
2005-04-27,2235.0,2260.0,2215.0,2215.0,122573.0,273044550.0,83284000000.0,37600000,KOSDAQ
2005-04-28,2215.0,2260.0,2195.0,2220.0,122894.0,272615270.0,83472000000.0,37600000,KOSDAQ
2005-04-29,2185.0,2235.0,2175.0,2190.0,114032.0,250625535.0,82344000000.0,37600000,KOSDAQ
2005-05-02,2190.0,2225.0,2170.0,2190.0,62910.0,137555940.0,82344000000.0,37600000,KOSDAQ
2005-05-03,2185.0,2215.0,2160.0,2170.0,74662.0,163126445.0,81592000000.0,37600000,KOSDAQ
2005-05-04,2160.0,2255.0,2160.0,2230.0,108790.0,241534220.0,83848000000.0,37600000,KOSDAQ
2005-05-06,2250.0,2305.0,2230.0,2305.0,105693.0,241265685.0,86668000000.0,37600000,KOSDAQ
2005-05-09,2285.0,2300.0,2230.0,2285.0,82037.0,185203335.0,85916000000.0,37600000,KOSDAQ
2005-05-10,2285.0,2350.0,2265.0,2290.0,91338.0,211013970.0,86104000000.0,37600000,KOSDAQ
2005-05-11,2250.0,2305.0,2230.0,2250.0,74270.0,167807350.0,84600000000.0,37600000,KOSDAQ
2005-05-12,2250.0,2310.0,2250.0,2265.0,135813.0,310265040.0,85164000000.0,37600000,KOSDAQ
