d,o,h,l,c,v,a,mc,s,m
2010-01-04,700.0,705.0,670.0,670.0,1795346.0,1227746770.0,28242703630.0,42153289,KOSPI
2010-01-05,680.0,710.0,665.0,675.0,2368578.0,1618899960.0,28453470075.0,42153289,KOSPI
2010-01-06,680.0,695.0,670.0,695.0,1794014.0,1229009330.0,29296535855.0,42153289,KOSPI
2010-01-07,695.0,715.0,670.0,705.0,2187620.0,1518637380.0,29718068745.0,42153289,KOSPI
2010-01-08,710.0,710.0,605.0,670.0,2021678.0,1354768360.0,29054872940.0,43365482,KOSPI
2010-01-11,665.0,670.0,630.0,645.0,2150482.0,1402647290.0,27970735890.0,43365482,KOSPI
2010-01-12,625.0,660.0,560.0,650.0,2641974.0,1650973900.0,28187563300.0,43365482,KOSPI
2010-01-13,650.0,650.0,610.0,610.0,1962858.0,1231021515.0,26452944020.0,43365482,KOSPI
2010-01-14,595.0,595.0,520.0,525.0,21712660.0,11489328180.0,22766878050.0,43365482,KOSPI
2010-01-15,530.0,570.0,520.0,560.0,11497376.0,6259942050.0,24284669920.0,43365482,KOSPI
2010-01-18,565.0,600.0,560.0,590.0,4929083.0,2858412620.0,43824953380.0,74279582,KOSPI
2010-01-19,590.0,595.0,565.0,595.0,4897992.0,2837725825.0,44196351290.0,74279582,KOSPI
2010-01-20,585.0,590.0,560.0,585.0,3698121.0,2123326590.0,43453555470.0,74279582,KOSPI
2010-01-21,575.0,580.0,555.0,560.0,3620379.0,2041609615.0,41596565920.0,74279582,KOSPI
2010-01-22,545.0,555.0,535.0,540.0,4165080.0,2254181970.0,40110974280.0,74279582,KOSPI
2010-01-25,545.0,555.0,525.0,540.0,2996546.0,1613926895.0,40110974280.0,74279582,KOSPI
2010-01-26,525.0,535.0,505.0,525.0,5690169.0,2936453040.0,38996780550.0,74279582,KOSPI
2010-01-27,515.0,520.0,450.0,450.0,6357998.0,2972586650.0,33425811900.0,74279582,KOSPI
