d,o,h,l,c,v,a,mc,s,m,rs
2018-01-02,3725.0,3840.0,3695.0,3805.0,72099.0,268933010.0,39267341260.0,10319932,KOSDAQ,tradable_ohlcv
2018-01-03,3550.0,3550.0,3440.0,3510.0,325841.0,1139593835.0,36222961320.0,10319932,KOSDAQ,tradable_ohlcv
2018-01-04,3530.0,3880.0,3485.0,3630.0,748579.0,2702553160.0,37461353160.0,10319932,KOSDAQ,tradable_ohlcv
2018-01-05,3600.0,3640.0,3500.0,3600.0,202315.0,718585885.0,57671755200.0,16019932,KOSDAQ,tradable_ohlcv
2018-01-08,3600.0,3650.0,3530.0,3590.0,128485.0,457290220.0,57511555880.0,16019932,KOSDAQ,tradable_ohlcv
2018-01-09,3620.0,3620.0,3470.0,3520.0,143457.0,502584700.0,56390160640.0,16019932,KOSDAQ,tradable_ohlcv
2018-01-10,3510.0,3545.0,3370.0,3465.0,163301.0,558205185.0,55509064380.0,16019932,KOSDAQ,tradable_ohlcv
2018-01-11,3470.0,3470.0,3360.0,3365.0,86296.0,292598625.0,53907071180.0,16019932,KOSDAQ,tradable_ohlcv
2018-01-12,3355.0,3405.0,3215.0,3245.0,151661.0,496295920.0,51984679340.0,16019932,KOSDAQ,tradable_ohlcv
2018-01-15,3215.0,3220.0,3080.0,3110.0,146924.0,456322385.0,49821988520.0,16019932,KOSDAQ,tradable_ohlcv
2018-01-16,3150.0,3200.0,3080.0,3200.0,100412.0,314248705.0,51263782400.0,16019932,KOSDAQ,tradable_ohlcv
2018-01-17,3210.0,3325.0,3150.0,3300.0,93199.0,303094685.0,52865775600.0,16019932,KOSDAQ,tradable_ohlcv
2018-01-18,3300.0,3410.0,3250.0,3395.0,112078.0,373739365.0,54387669140.0,16019932,KOSDAQ,tradable_ohlcv
2018-01-19,3400.0,3510.0,3370.0,3510.0,189387.0,655859420.0,56229961320.0,16019932,KOSDAQ,tradable_ohlcv
2018-01-22,3505.0,3545.0,3455.0,3510.0,63927.0,222941570.0,56229961320.0,16019932,KOSDAQ,tradable_ohlcv
2018-01-23,3510.0,3565.0,3475.0,3510.0,56583.0,197865455.0,56229961320.0,16019932,KOSDAQ,tradable_ohlcv
2018-01-24,3495.0,3590.0,3490.0,3540.0,75115.0,265053175.0,56710559280.0,16019932,KOSDAQ,tradable_ohlcv
2018-01-25,3530.0,3720.0,3520.0,3680.0,123166.0,450912910.0,58953349760.0,16019932,KOSDAQ,tradable_ohlcv
