d,o,h,l,c,v,a,mc,s,m,rs
2002-01-02,2470.0,2620.0,2470.0,2530.0,61085.0,155757070.0,12751200000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-03,2550.0,2600.0,2430.0,2490.0,57682.0,143905750.0,12549600000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-04,2510.0,2510.0,2410.0,2440.0,67273.0,164184080.0,12297600000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-07,2450.0,2450.0,2310.0,2380.0,69176.0,163681940.0,11995200000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-08,2400.0,2430.0,2320.0,2390.0,52587.0,123981510.0,12045600000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-09,2330.0,2390.0,2270.0,2290.0,105793.0,243640780.0,11541600000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-10,2250.0,2390.0,2250.0,2380.0,72623.0,168686020.0,11995200000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-11,2360.0,2410.0,2250.0,2310.0,57336.0,131580420.0,11642400000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-14,2240.0,2300.0,2190.0,2230.0,98979.0,219968130.0,11239200000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-15,2250.0,2250.0,2160.0,2180.0,40130.0,88336910.0,10987200000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-16,2220.0,2430.0,2170.0,2420.0,231570.0,532534990.0,12196800000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-17,2450.0,2450.0,2150.0,2200.0,83398.0,191855540.0,11088000000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-18,2200.0,2270.0,2110.0,2120.0,57766.0,125708260.0,10684800000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-21,2100.0,2140.0,2030.0,2120.0,30565.0,64068250.0,10684800000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-22,2120.0,2210.0,2100.0,2120.0,34719.0,74358090.0,10684800000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-23,2130.0,2180.0,2050.0,2090.0,46951.0,98975890.0,10533600000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-24,2090.0,2120.0,2050.0,2050.0,61898.0,128337180.0,10332000000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-25,2050.0,2290.0,2020.0,2290.0,160642.0,353611280.0,11541600000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-28,2460.0,2560.0,2380.0,2560.0,365162.0,907997860.0,12902400000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-29,2600.0,2730.0,2510.0,2540.0,258558.0,677689040.0,12801600000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-30,2490.0,2490.0,2300.0,2350.0,153262.0,364659210.0,11844000000.0,5040000,KOSDAQ,tradable_ohlcv
2002-01-31,2350.0,2530.0,2320.0,2500.0,110071.0,269643020.0,12600000000.0,5040000,KOSDAQ,tradable_ohlcv
2002-02-01,2320.0,2570.0,2320.0,2410.0,98086.0,236023740.0,12146400000.0,5040000,KOSDAQ,tradable_ohlcv
2002-02-04,2360.0,2450.0,2280.0,2300.0,72900.0,170919470.0,11592000000.0,5040000,KOSDAQ,tradable_ohlcv
2002-02-05,2340.0,2340.0,2180.0,2220.0,79518.0,178162500.0,11188800000.0,5040000,KOSDAQ,tradable_ohlcv
2002-02-06,2190.0,2250.0,2160.0,2210.0,66124.0,145498500.0,11138400000.0,5040000,KOSDAQ,tradable_ohlcv
2002-02-07,2200.0,2350.0,2200.0,2210.0,41135.0,92595930.0,11138400000.0,5040000,KOSDAQ,tradable_ohlcv
2002-02-08,2350.0,2400.0,2240.0,2270.0,63809.0,147814480.0,11440800000.0,5040000,KOSDAQ,tradable_ohlcv
2002-02-14,2210.0,2430.0,2210.0,2250.0,40676.0,93466960.0,11340000000.0,5040000,KOSDAQ,tradable_ohlcv
2002-02-15,2260.0,2260.0,2190.0,2190.0,68788.0,152480910.0,11037600000.0,5040000,KOSDAQ,tradable_ohlcv
2002-02-18,2290.0,2290.0,2180.0,2210.0,73842.0,163738790.0,11138400000.0,5040000,KOSDAQ,tradable_ohlcv
