snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2025-04-07,2025-04-04,000020,동화약품,exact_source_row,,KOSPI,2025-04-04,3,6010,5990,5990,5740,5750,73155,424207575,160605952500,27931470,-0.332779,-0.332779,-4.492512,-4.326123,0.261909,-4.166667,-4.006678,-6.045752,-7.852564,1443,1801,940,1218,1376,7810,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-04-07
2025-04-07,2025-04-04,000040,KR모터스,exact_source_row,,KOSPI,2025-04-04,3,360,357,364,351,361,319005,113693368,21707965348,60132868,-0.833333,1.111111,-2.5,0.277778,0.5305,-3.989362,-3.733333,-7.672634,-11.95122,2096,1095,2432,449,235,468,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-04-07
2025-04-07,2025-04-04,000050,경방,exact_source_row,,KOSPI,2025-04-04,3,6360,6330,6330,6050,6330,5964,36687505,173538659100,27415270,-0.471698,-0.471698,-4.874214,-0.471698,0.021754,-3.506098,-2.764977,-1.55521,-3.062787,2439,2624,874,1301,384,8260,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-04-07
2025-04-07,2025-04-04,000070,삼양홀딩스,exact_source_row,,KOSPI,2025-04-04,3,56300,55300,55300,53600,54000,17283,935914350,462470634000,8564271,-1.776199,-1.776199,-4.795737,-4.085258,0.201804,-5.263158,-6.896552,-12.479741,-10.14975,1008,2018,408,1954,1296,73100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-04-07
2025-04-07,2025-04-04,000075,삼양홀딩스우,exact_source_row,,KOSPI,2025-04-04,3,56300,54100,54300,53500,53500,287,15489900,16267103000,304058,-3.907638,-3.552398,-4.973357,-4.973357,0.09439,-5.477032,-7.599309,-11.129568,-9.322034,2578,2419,2509,2467,1556,73100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-04-07
2025-04-07,2025-04-04,000080,하이트진로,exact_source_row,,KOSPI,2025-04-04,3,19370,19050,19470,18780,18850,186705,3523131405,1322018567350,70133611,-1.652039,0.516262,-3.045947,-2.684564,0.266213,-2.331606,-1.976079,-4.653515,-1.46367,483,1792,197,580,824,25150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-04-07
2025-04-07,2025-04-04,000087,하이트진로2우B,exact_source_row,,KOSPI,2025-04-04,3,15180,15160,15160,15000,15030,1804,27107440,16985974140,1130138,-0.131752,-0.131752,-1.185771,-0.988142,0.159627,-0.988142,-0.922874,-0.988142,-0.726552,2496,2172,2502,1058,461,19730,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-04-07
2025-04-07,2025-04-04,000088,한화3우B,exact_source_row,,KOSPI,2025-04-04,3,18560,18190,18190,17380,17750,81181,1427758575,344428827750,19404441,-1.993534,-1.993534,-6.357759,-4.364224,0.418363,-6.77521,2.660497,-1.388889,-13.202934,805,1333,523,2030,1384,24100,false,false,false,false,verified_normal_day,0,0,1,0,false,false,clean,2025-04-07
2025-04-07,2025-04-04,000100,유한양행,exact_source_row,,KOSPI,2025-04-04,3,109700,105000,105300,101500,103200,624399,64560566600,8277575404800,80209064,-4.284412,-4.010939,-7.474932,-5.925251,0.778464,-3.280225,-5.494505,-13.712375,-14.356846,53,768,51,2540,1820,142600,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-04-07
2025-04-07,2025-04-04,000104,CJ4우(전환),exact_source_row,,KOSPI,2025-04-04,3,101500,97900,97900,93500,95000,16289,1558222000,401518640000,4226512,-3.546798,-3.546798,-7.881773,-6.403941,0.385401,-2.663934,3.825137,-0.938478,10.465116,765,1410,464,2465,1955,131900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2025-04-07
