d,o,h,l,c,v,a,mc,s,m
1995-05-02,13200.0,13200.0,13200.0,13200.0,7330.0,96756000.0,4934767200.0,373846,KOSPI
1995-05-03,13900.0,13900.0,13900.0,13900.0,540.0,7506000.0,5196459400.0,373846,KOSPI
1995-05-04,14700.0,14700.0,14700.0,14700.0,5470.0,80409000.0,5495536200.0,373846,KOSPI
1995-05-06,14700.0,14700.0,14100.0,14200.0,1450.0,20990000.0,5308613200.0,373846,KOSPI
1995-05-08,14500.0,14500.0,14300.0,14300.0,890.0,12747000.0,5345997800.0,373846,KOSPI
1995-05-09,13500.0,14500.0,13500.0,14300.0,1990.0,27345000.0,5345997800.0,373846,KOSPI
1995-05-10,13500.0,13700.0,13500.0,13700.0,710.0,9665000.0,5121690200.0,373846,KOSPI
1995-05-11,13500.0,13500.0,13000.0,13000.0,860.0,11330000.0,4859998000.0,373846,KOSPI
1995-05-12,13200.0,13200.0,13200.0,13200.0,100.0,1320000.0,4934767200.0,373846,KOSPI
1995-05-13,13200.0,13500.0,13200.0,13500.0,460.0,6078000.0,5046921000.0,373846,KOSPI
1995-05-15,12800.0,12800.0,12800.0,12800.0,350.0,4480000.0,4785228800.0,373846,KOSPI
1995-05-16,12900.0,13300.0,12800.0,13300.0,260.0,3373000.0,4972151800.0,373846,KOSPI
1995-05-17,12600.0,13000.0,12600.0,13000.0,180.0,2308000.0,4859998000.0,373846,KOSPI
1995-05-18,13000.0,13500.0,12400.0,13500.0,570.0,7430000.0,5046921000.0,373846,KOSPI
1995-05-19,13500.0,13500.0,13000.0,13000.0,130.0,1730000.0,4859998000.0,373846,KOSPI
1995-05-20,13200.0,13200.0,13000.0,13000.0,400.0,5240000.0,4859998000.0,373846,KOSPI
1995-05-22,13100.0,13100.0,12900.0,12900.0,800.0,10360000.0,4822613400.0,373846,KOSPI
1995-05-24,12800.0,12800.0,12600.0,12800.0,940.0,11922000.0,4785228800.0,373846,KOSPI
1995-05-25,12800.0,12800.0,12800.0,12800.0,330.0,4224000.0,4785228800.0,373846,KOSPI
1995-05-27,13000.0,13000.0,12900.0,12900.0,1160.0,15064000.0,4822613400.0,373846,KOSPI
1995-05-29,12900.0,13600.0,12900.0,13600.0,1460.0,19231000.0,5084305600.0,373846,KOSPI
1995-05-30,13300.0,13900.0,13300.0,13900.0,510.0,6819000.0,5196459400.0,373846,KOSPI
1995-05-31,13100.0,13400.0,13100.0,13300.0,740.0,9853000.0,4972151800.0,373846,KOSPI
1995-06-01,13500.0,13500.0,12900.0,13400.0,980.0,13052000.0,5009536400.0,373846,KOSPI
1995-06-02,13400.0,13400.0,13400.0,13400.0,320.0,4288000.0,5009536400.0,373846,KOSPI
1995-06-05,13600.0,14000.0,13600.0,13900.0,1690.0,23452000.0,5196459400.0,373846,KOSPI
1995-06-07,14000.0,14000.0,14000.0,14000.0,250.0,3500000.0,5233844000.0,373846,KOSPI
1995-06-10,13000.0,13500.0,13000.0,13500.0,850.0,11415000.0,5046921000.0,373846,KOSPI
1995-06-12,13500.0,14300.0,13500.0,14000.0,3900.0,54696000.0,5233844000.0,373846,KOSPI
1995-06-13,14300.0,14600.0,14300.0,14500.0,2960.0,42712000.0,5420767000.0,373846,KOSPI
1995-06-14,14100.0,14900.0,14100.0,14900.0,2150.0,31275000.0,5570305400.0,373846,KOSPI
1995-06-15,14900.0,14900.0,14800.0,14800.0,160.0,2378000.0,5532920800.0,373846,KOSPI
1995-06-16,14700.0,14700.0,14700.0,14700.0,500.0,7350000.0,5495536200.0,373846,KOSPI
1995-06-17,14400.0,15500.0,14400.0,15500.0,2830.0,42129000.0,5794613000.0,373846,KOSPI
1995-06-19,15400.0,15500.0,14700.0,15400.0,460.0,7038000.0,5757228400.0,373846,KOSPI
1995-06-20,15600.0,15600.0,15600.0,15600.0,120.0,1872000.0,5831997600.0,373846,KOSPI
1995-06-22,15200.0,15200.0,14500.0,14500.0,710.0,10372000.0,5420767000.0,373846,KOSPI
1995-06-24,14400.0,14800.0,14000.0,14400.0,2080.0,30004000.0,5383382400.0,373846,KOSPI
1995-06-26,14300.0,14300.0,14000.0,14000.0,820.0,11636000.0,5233844000.0,373846,KOSPI
1995-06-28,14000.0,14500.0,14000.0,14500.0,900.0,12950000.0,5420767000.0,373846,KOSPI
1995-06-29,13700.0,14800.0,13700.0,14500.0,1680.0,24411000.0,5420767000.0,373846,KOSPI
1995-06-30,14500.0,15000.0,14500.0,15000.0,4570.0,68275000.0,5607690000.0,373846,KOSPI
1995-07-01,15000.0,15000.0,14700.0,15000.0,840.0,12507000.0,5607690000.0,373846,KOSPI
1995-07-03,15000.0,15500.0,15000.0,15500.0,2250.0,34065000.0,5794613000.0,373846,KOSPI
1995-07-04,15000.0,16000.0,15000.0,16000.0,3100.0,48338000.0,5981536000.0,373846,KOSPI
1995-07-06,15500.0,15800.0,15500.0,15800.0,2810.0,43959000.0,5906766800.0,373846,KOSPI
1995-07-07,16200.0,16400.0,16000.0,16000.0,2240.0,36065000.0,5981536000.0,373846,KOSPI
1995-07-08,16200.0,16400.0,16000.0,16000.0,3100.0,50090000.0,5981536000.0,373846,KOSPI
1995-07-10,16100.0,16500.0,16100.0,16200.0,3570.0,57954000.0,6056305200.0,373846,KOSPI
1995-07-11,16100.0,16100.0,15600.0,15600.0,3180.0,51001000.0,5831997600.0,373846,KOSPI
1995-07-12,15600.0,15800.0,15000.0,15800.0,1900.0,29874000.0,5906766800.0,373846,KOSPI
1995-07-13,16000.0,16700.0,16000.0,16700.0,4490.0,73984000.0,6243228200.0,373846,KOSPI
1995-07-14,17200.0,17200.0,16700.0,16700.0,3830.0,65230000.0,6243228200.0,373846,KOSPI
1995-07-15,16700.0,17500.0,16700.0,17400.0,1620.0,27690000.0,6504920400.0,373846,KOSPI
1995-07-18,18400.0,18400.0,18400.0,18400.0,5290.0,97336000.0,6878766400.0,373846,KOSPI
1995-07-19,19400.0,19400.0,17500.0,18400.0,4010.0,76414000.0,6878766400.0,373846,KOSPI
1995-07-20,18400.0,18500.0,18000.0,18400.0,1950.0,35693000.0,6878766400.0,373846,KOSPI
1995-07-21,19000.0,19000.0,19000.0,19000.0,200.0,3800000.0,7103074000.0,373846,KOSPI
1995-07-22,18800.0,18800.0,18800.0,18800.0,1430.0,26884000.0,7028304800.0,373846,KOSPI
1995-07-25,17300.0,17300.0,17200.0,17200.0,660.0,11417000.0,6430151200.0,373846,KOSPI
1995-07-26,16500.0,16900.0,16300.0,16300.0,2000.0,32712000.0,6093689800.0,373846,KOSPI
1995-07-27,16800.0,16800.0,15600.0,16200.0,1540.0,24842000.0,6056305200.0,373846,KOSPI
1995-07-29,16200.0,16200.0,15500.0,16200.0,470.0,7523000.0,6056305200.0,373846,KOSPI
1995-08-01,15500.0,16000.0,15500.0,16000.0,110.0,1710000.0,5981536000.0,373846,KOSPI
1995-08-02,15900.0,16700.0,15900.0,16700.0,730.0,11927000.0,6243228200.0,373846,KOSPI
1995-08-03,15700.0,15800.0,15700.0,15800.0,220.0,3464000.0,5906766800.0,373846,KOSPI
1995-08-04,15900.0,16200.0,15700.0,16000.0,2190.0,35003000.0,5981536000.0,373846,KOSPI
1995-08-05,16200.0,16400.0,16200.0,16200.0,1340.0,21808000.0,6056305200.0,373846,KOSPI
1995-08-07,16200.0,16200.0,16000.0,16000.0,510.0,8260000.0,5981536000.0,373846,KOSPI
1995-08-08,16400.0,16600.0,16400.0,16400.0,2140.0,35196000.0,6131074400.0,373846,KOSPI
1995-08-09,16700.0,16700.0,16700.0,16700.0,700.0,11690000.0,6243228200.0,373846,KOSPI
1995-08-10,17000.0,17000.0,17000.0,17000.0,450.0,7650000.0,6355382000.0,373846,KOSPI
1995-08-11,17000.0,18000.0,17000.0,18000.0,1330.0,23491000.0,6729228000.0,373846,KOSPI
1995-08-12,18400.0,18500.0,18200.0,18400.0,4650.0,85604000.0,6878766400.0,373846,KOSPI
1995-08-14,17300.0,19500.0,17300.0,19000.0,7110.0,134150000.0,7103074000.0,373846,KOSPI
1995-08-16,19100.0,20100.0,19100.0,20100.0,13290.0,259857000.0,7514304600.0,373846,KOSPI
1995-08-17,20100.0,21100.0,20000.0,20000.0,8730.0,180879000.0,7476920000.0,373846,KOSPI
1995-08-18,19100.0,20500.0,19000.0,20500.0,7450.0,148461000.0,7663843000.0,373846,KOSPI
1995-08-19,20500.0,20500.0,20500.0,20500.0,500.0,10250000.0,7663843000.0,373846,KOSPI
1995-08-21,20500.0,21200.0,20500.0,20900.0,5500.0,115777000.0,7813381400.0,373846,KOSPI
1995-08-22,20000.0,20100.0,20000.0,20000.0,340.0,6805000.0,7476920000.0,373846,KOSPI
1995-08-23,20300.0,20300.0,20100.0,20100.0,1770.0,35685000.0,7514304600.0,373846,KOSPI
1995-08-24,20100.0,20100.0,19000.0,19000.0,1880.0,37539000.0,7103074000.0,373846,KOSPI
1995-08-25,19300.0,19300.0,19000.0,19000.0,860.0,16448000.0,7103074000.0,373846,KOSPI
1995-08-26,19500.0,19500.0,19500.0,19500.0,10.0,195000.0,7289997000.0,373846,KOSPI
1995-08-28,19500.0,20300.0,19500.0,20300.0,40.0,788000.0,7589073800.0,373846,KOSPI
1995-08-29,19100.0,19800.0,19100.0,19200.0,1180.0,22561000.0,7177843200.0,373846,KOSPI
1995-08-30,19200.0,19700.0,19200.0,19200.0,1090.0,21328000.0,7177843200.0,373846,KOSPI
1995-08-31,18100.0,19300.0,18100.0,19300.0,1810.0,34921000.0,7215227800.0,373846,KOSPI
1995-09-01,19000.0,19200.0,18600.0,19200.0,650.0,12409000.0,7177843200.0,373846,KOSPI
1995-09-04,19100.0,19800.0,19100.0,19400.0,330.0,6385000.0,7252612400.0,373846,KOSPI
1995-09-05,19400.0,19400.0,18500.0,19100.0,1390.0,26736000.0,7140458600.0,373846,KOSPI
1995-09-06,19800.0,20000.0,19800.0,19800.0,790.0,15700000.0,7402150800.0,373846,KOSPI
1995-09-07,19800.0,20000.0,19800.0,20000.0,680.0,13488000.0,7476920000.0,373846,KOSPI
1995-09-11,19900.0,19900.0,19900.0,19900.0,500.0,9950000.0,7439535400.0,373846,KOSPI
1995-09-12,19900.0,19900.0,19900.0,19900.0,50.0,995000.0,7439535400.0,373846,KOSPI
1995-09-13,20700.0,20900.0,20500.0,20900.0,8920.0,183774000.0,7813381400.0,373846,KOSPI
1995-09-14,21300.0,21300.0,21000.0,21000.0,740.0,15747000.0,7850766000.0,373846,KOSPI
1995-09-15,21000.0,21000.0,20600.0,20900.0,3050.0,63768000.0,7813381400.0,373846,KOSPI
1995-09-16,19700.0,20800.0,19700.0,20800.0,2430.0,50320000.0,7775996800.0,373846,KOSPI
1995-09-18,22000.0,22000.0,21800.0,22000.0,7600.0,167182000.0,8224612000.0,373846,KOSPI
1995-09-19,23300.0,23300.0,23300.0,23300.0,2960.0,68968000.0,8710611800.0,373846,KOSPI
1995-09-20,24000.0,24600.0,23900.0,24600.0,16860.0,408956000.0,9196611600.0,373846,KOSPI
1995-09-21,26000.0,26000.0,26000.0,26000.0,1750.0,45500000.0,9719996000.0,373846,KOSPI
1995-09-22,27500.0,27500.0,27500.0,27500.0,9780.0,268950000.0,10280765000.0,373846,KOSPI
1995-09-23,29100.0,29100.0,27500.0,29100.0,25940.0,747678000.0,10878918600.0,373846,KOSPI
1995-09-25,29000.0,29800.0,28900.0,29400.0,8080.0,237823000.0,10991072400.0,373846,KOSPI
1995-09-26,28500.0,29400.0,27700.0,28500.0,7950.0,226334000.0,10654611000.0,373846,KOSPI
1995-09-27,28500.0,28700.0,28400.0,28400.0,2090.0,59660000.0,10617226400.0,373846,KOSPI
1995-09-28,26800.0,30100.0,26800.0,30100.0,3010.0,88448000.0,11252764600.0,373846,KOSPI
1995-09-29,31700.0,31900.0,31700.0,31900.0,8130.0,258869000.0,11925687400.0,373846,KOSPI
1995-09-30,32900.0,33000.0,31900.0,32400.0,9540.0,311106000.0,12112610400.0,373846,KOSPI
1995-10-02,32100.0,34300.0,31500.0,34000.0,11530.0,389507000.0,12710764000.0,373846,KOSPI
1995-10-04,34800.0,36000.0,34500.0,35000.0,35420.0,1255501000.0,13084610000.0,373846,KOSPI
1995-10-05,35800.0,35800.0,32900.0,33000.0,12550.0,420802000.0,12336918000.0,373846,KOSPI
