d,o,h,l,c,v,a,mc,s,m,rs
2016-01-04,5200.0,5440.0,5140.0,5260.0,63272.0,336706520.0,34788693200.0,6613820,KOSPI,tradable_ohlcv
2016-01-05,5210.0,5370.0,5200.0,5330.0,35753.0,189240740.0,35251660600.0,6613820,KOSPI,tradable_ohlcv
2016-01-06,5430.0,5430.0,5120.0,5150.0,53398.0,278936450.0,34061173000.0,6613820,KOSPI,tradable_ohlcv
2016-01-07,5130.0,5170.0,4910.0,4910.0,44499.0,221892150.0,32473856200.0,6613820,KOSPI,tradable_ohlcv
2016-01-08,4900.0,4900.0,4680.0,4820.0,49835.0,237695885.0,31878612400.0,6613820,KOSPI,tradable_ohlcv
2016-01-11,4755.0,4845.0,4670.0,4700.0,22160.0,105188065.0,31084954000.0,6613820,KOSPI,tradable_ohlcv
2016-01-12,4805.0,4805.0,4660.0,4700.0,13749.0,64697615.0,31084954000.0,6613820,KOSPI,tradable_ohlcv
2016-01-13,4730.0,4900.0,4720.0,4875.0,12021.0,58011080.0,32242372500.0,6613820,KOSPI,tradable_ohlcv
2016-01-14,4850.0,4875.0,4650.0,4830.0,19963.0,94778945.0,31944750600.0,6613820,KOSPI,tradable_ohlcv
2016-01-15,4900.0,4990.0,4800.0,4910.0,22531.0,110229545.0,32473856200.0,6613820,KOSPI,tradable_ohlcv
2016-01-18,4820.0,4940.0,4785.0,4935.0,8648.0,42118355.0,32639201700.0,6613820,KOSPI,tradable_ohlcv
2016-01-19,4815.0,4975.0,4810.0,4930.0,7286.0,35477765.0,32606132600.0,6613820,KOSPI,tradable_ohlcv
2016-01-20,4930.0,4930.0,4500.0,4570.0,26443.0,124303065.0,30225157400.0,6613820,KOSPI,tradable_ohlcv
2016-01-21,4410.0,4610.0,4370.0,4560.0,44839.0,199811285.0,30159019200.0,6613820,KOSPI,tradable_ohlcv
2016-01-22,4550.0,4655.0,4450.0,4515.0,17494.0,78664355.0,29861397300.0,6613820,KOSPI,tradable_ohlcv
2016-01-25,4515.0,4595.0,4510.0,4575.0,5403.0,24575825.0,30258226500.0,6613820,KOSPI,tradable_ohlcv
2016-01-26,4465.0,4630.0,4375.0,4405.0,20560.0,91105310.0,29133877100.0,6613820,KOSPI,tradable_ohlcv
2016-01-27,4485.0,4645.0,4395.0,4430.0,17207.0,76306315.0,29299222600.0,6613820,KOSPI,tradable_ohlcv
2016-01-28,4365.0,4455.0,4280.0,4415.0,11609.0,50842915.0,29200015300.0,6613820,KOSPI,tradable_ohlcv
2016-01-29,4455.0,4455.0,4365.0,4425.0,13750.0,60439660.0,29266153500.0,6613820,KOSPI,tradable_ohlcv
2016-02-01,4490.0,4490.0,4285.0,4340.0,20526.0,88873430.0,28703978800.0,6613820,KOSPI,tradable_ohlcv
2016-02-02,4305.0,4475.0,4305.0,4460.0,22260.0,98473705.0,29497637200.0,6613820,KOSPI,tradable_ohlcv
2016-02-03,4480.0,4550.0,4310.0,4365.0,20739.0,90346190.0,28869324300.0,6613820,KOSPI,tradable_ohlcv
2016-02-04,4325.0,4430.0,4325.0,4395.0,7900.0,34495085.0,29067738900.0,6613820,KOSPI,tradable_ohlcv
2016-02-05,4400.0,4440.0,4350.0,4425.0,5270.0,23155630.0,29266153500.0,6613820,KOSPI,tradable_ohlcv
2016-02-11,4105.0,4875.0,3970.0,4115.0,79984.0,339030030.0,27215869300.0,6613820,KOSPI,tradable_ohlcv
2016-02-12,3870.0,3965.0,3655.0,3700.0,138054.0,524742185.0,24471134000.0,6613820,KOSPI,tradable_ohlcv
2016-02-15,3640.0,3840.0,3640.0,3815.0,32726.0,121876165.0,25231723300.0,6613820,KOSPI,tradable_ohlcv
2016-02-16,3840.0,3960.0,3830.0,3935.0,14319.0,56028190.0,26025381700.0,6613820,KOSPI,tradable_ohlcv
2016-02-17,3940.0,3995.0,3900.0,3900.0,16354.0,64442950.0,25793898000.0,6613820,KOSPI,tradable_ohlcv
2016-02-18,3995.0,4090.0,3905.0,4005.0,18809.0,75715430.0,26488349100.0,6613820,KOSPI,tradable_ohlcv
2016-02-19,4005.0,4065.0,3965.0,4035.0,13295.0,53540385.0,26686763700.0,6613820,KOSPI,tradable_ohlcv
2016-02-22,4035.0,4065.0,3910.0,4040.0,10381.0,41466935.0,26719832800.0,6613820,KOSPI,tradable_ohlcv
2016-02-23,4015.0,4050.0,4000.0,4030.0,16422.0,66076345.0,26653694600.0,6613820,KOSPI,tradable_ohlcv
2016-02-24,3940.0,4045.0,3935.0,3985.0,16796.0,67068495.0,26356072700.0,6613820,KOSPI,tradable_ohlcv
2016-02-25,4115.0,4115.0,3995.0,4000.0,8802.0,35398590.0,26455280000.0,6613820,KOSPI,tradable_ohlcv
2016-02-26,4000.0,4395.0,4000.0,4180.0,61627.0,257195260.0,27645767600.0,6613820,KOSPI,tradable_ohlcv
2016-02-29,4155.0,4190.0,4060.0,4125.0,13392.0,54959215.0,27282007500.0,6613820,KOSPI,tradable_ohlcv
