snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2022-06-21,2022-06-20,000020,동화약품,exact_source_row,,KOSPI,2022-06-20,1,9410,9360,9600,9360,9570,92162,874640310,267304167900,27931470,-0.53135,2.019129,-0.53135,1.700319,0.329958,-0.3125,-5.247525,-17.142857,-19.240506,1022,1361,712,1460,823,12200,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-06-21
2022-06-21,2022-06-20,000040,KR모터스,exact_source_row,,KOSPI,2022-06-20,1,681,668,692,661,682,224656,153054595,65565864342,96137631,-1.908957,1.615272,-2.936858,0.146843,0.233682,-4.481793,-4.347826,-12.564103,-12.564103,1967,1683,1910,1720,1659,885,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-06-21
2022-06-21,2022-06-20,000050,경방,exact_source_row,,KOSPI,2022-06-20,1,12250,12250,12400,11850,12300,10619,128365450,337207821000,27415270,0,1.22449,-3.265306,0.408163,0.038734,-8.550186,-11.827957,-16.326531,-18.272425,2046,2343,580,1955,1513,15900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-06-21
2022-06-21,2022-06-20,000060,메리츠화재,exact_source_row,,KOSPI,2022-06-20,1,34650,34950,35450,34350,35100,122115,4289504650,4233937500000,120625000,0.865801,2.308802,-0.865801,1.298701,0.101235,-1.955307,-0.284091,-6.648936,-10.230179,448,2162,77,1266,1018,45000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-06-21
2022-06-21,2022-06-20,000070,삼양홀딩스,exact_source_row,,KOSPI,2022-06-20,1,73000,72700,73600,71400,71800,23748,1713612900,614914657800,8564271,-0.410959,0.821918,-2.191781,-1.643836,0.277292,-7.830552,-8.651399,-9.571788,-11.138614,729,1513,353,2129,2235,94900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-06-21
2022-06-21,2022-06-20,000075,삼양홀딩스우,exact_source_row,,KOSPI,2022-06-20,1,59600,59700,59700,59400,59400,121,7210600,18061045200,304058,0.167785,0.167785,-0.33557,-0.33557,0.039795,-3.883495,-4.193548,-4.038772,-5.414013,2385,2340,2314,2309,1947,77400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-06-21
2022-06-21,2022-06-20,000080,하이트진로,exact_source_row,,KOSPI,2022-06-20,1,32050,32000,32350,31300,32100,257204,8229626100,2251288913100,70133611,-0.156006,0.936037,-2.340094,0.156006,0.366734,-6.140351,-4.464286,-7.492795,-9.704641,276,1269,136,2091,1654,41650,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-06-21
2022-06-21,2022-06-20,000087,하이트진로2우B,exact_source_row,,KOSPI,2022-06-20,1,19550,19450,19500,19000,19400,477,9203750,21924677200,1130138,-0.511509,-0.255754,-2.813299,-0.767263,0.042207,-1.772152,-2.512563,-6.730769,-7.177033,2373,2334,2304,2373,2089,25400,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-06-21
2022-06-21,2022-06-20,000088,한화3우B,exact_source_row,,KOSPI,2022-06-20,1,14450,14450,14550,14350,14550,22040,319040650,326967600000,22472000,0,0.692042,-0.692042,0.692042,0.098078,-2.348993,-4.590164,-7.324841,-4.590164,1588,2175,602,2193,1357,18750,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-06-21
2022-06-21,2022-06-20,000100,유한양행,exact_source_row,,KOSPI,2022-06-20,1,54700,55700,55800,54300,55400,136000,7472539100,4057023770400,73231476,1.828154,2.010969,-0.731261,1.279707,0.185712,1.465201,-0.5386,-4.482759,-5.299145,300,1858,83,1465,1027,71100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2022-06-21
