d,o,h,l,c,v,a,mc,s,m
2025-01-02,14850.0,15260.0,14500.0,15000.0,839.0,12473770.0,46350000000.0,3090000,KOSPI
2025-01-03,15150.0,15150.0,14990.0,15120.0,1019.0,15359100.0,46720800000.0,3090000,KOSPI
2025-01-06,15380.0,15380.0,14900.0,14900.0,1212.0,18209790.0,46041000000.0,3090000,KOSPI
2025-01-07,14900.0,15490.0,14810.0,15340.0,1685.0,25139110.0,47400600000.0,3090000,KOSPI
2025-01-08,15190.0,15390.0,14990.0,15050.0,3745.0,56426200.0,46504500000.0,3090000,KOSPI
2025-01-09,15050.0,15090.0,14860.0,15020.0,800.0,11968080.0,46411800000.0,3090000,KOSPI
2025-01-10,15030.0,15260.0,14950.0,15050.0,1434.0,21564980.0,46504500000.0,3090000,KOSPI
2025-01-13,15190.0,15190.0,14870.0,15040.0,405.0,6074110.0,46473600000.0,3090000,KOSPI
2025-01-14,14890.0,15250.0,14890.0,15090.0,469.0,7026040.0,46628100000.0,3090000,KOSPI
2025-01-15,15230.0,15230.0,14940.0,15110.0,570.0,8586720.0,46689900000.0,3090000,KOSPI
2025-01-16,15110.0,15110.0,14990.0,15060.0,781.0,11778210.0,46535400000.0,3090000,KOSPI
2025-01-17,15250.0,15250.0,14940.0,15020.0,120.0,1799600.0,46411800000.0,3090000,KOSPI
2025-01-20,14980.0,14980.0,14870.0,14880.0,393.0,5863770.0,45979200000.0,3090000,KOSPI
2025-01-21,14880.0,15250.0,14820.0,14980.0,996.0,14871720.0,46288200000.0,3090000,KOSPI
2025-01-22,15250.0,15250.0,14830.0,14930.0,911.0,13556190.0,46133700000.0,3090000,KOSPI
2025-01-23,15080.0,15080.0,14840.0,14840.0,513.0,7652470.0,45855600000.0,3090000,KOSPI
2025-01-24,14820.0,15100.0,14820.0,15000.0,2345.0,35157760.0,46350000000.0,3090000,KOSPI
2025-01-31,15000.0,15150.0,14850.0,14850.0,762.0,11358750.0,45886500000.0,3090000,KOSPI
2025-02-03,14720.0,15140.0,14720.0,15030.0,2138.0,31733210.0,46442700000.0,3090000,KOSPI
2025-02-04,14910.0,15100.0,14780.0,14940.0,2991.0,44420820.0,46164600000.0,3090000,KOSPI
2025-02-05,14870.0,15040.0,14790.0,14790.0,1641.0,24437130.0,45701100000.0,3090000,KOSPI
2025-02-06,14800.0,14920.0,14800.0,14840.0,5436.0,80504960.0,45855600000.0,3090000,KOSPI
2025-02-07,14980.0,15060.0,14770.0,14770.0,876.0,13019670.0,45639300000.0,3090000,KOSPI
2025-02-10,14910.0,14920.0,14770.0,14920.0,727.0,10804240.0,46102800000.0,3090000,KOSPI
2025-02-11,15070.0,15070.0,14730.0,15030.0,3887.0,57504800.0,46442700000.0,3090000,KOSPI
2025-02-12,15030.0,15030.0,14770.0,15000.0,1383.0,20497980.0,46350000000.0,3090000,KOSPI
2025-02-13,14930.0,14930.0,14850.0,14850.0,574.0,8540070.0,45886500000.0,3090000,KOSPI
2025-02-14,14970.0,14970.0,14850.0,14850.0,507.0,7544080.0,45886500000.0,3090000,KOSPI
2025-02-17,14400.0,14950.0,14400.0,14790.0,1547.0,22710620.0,45701100000.0,3090000,KOSPI
2025-02-18,14790.0,14870.0,14760.0,14840.0,665.0,9830930.0,45855600000.0,3090000,KOSPI
2025-02-19,14850.0,15000.0,14770.0,14830.0,4027.0,60139360.0,45824700000.0,3090000,KOSPI
2025-02-20,14760.0,15040.0,14760.0,14830.0,1397.0,20802420.0,45824700000.0,3090000,KOSPI
2025-02-21,14830.0,15040.0,14830.0,14870.0,576.0,8564250.0,45948300000.0,3090000,KOSPI
2025-02-24,14870.0,14880.0,14780.0,14820.0,628.0,9303660.0,45793800000.0,3090000,KOSPI
2025-02-25,14820.0,15190.0,14810.0,15000.0,1015.0,15241550.0,46350000000.0,3090000,KOSPI
2025-02-26,15000.0,15000.0,14850.0,14980.0,353.0,5263010.0,46288200000.0,3090000,KOSPI
2025-02-27,14980.0,15100.0,14960.0,14990.0,716.0,10749440.0,46319100000.0,3090000,KOSPI
2025-02-28,15000.0,15000.0,14810.0,14880.0,565.0,8416010.0,45979200000.0,3090000,KOSPI
2025-03-04,14880.0,14880.0,14810.0,14820.0,466.0,6912840.0,45793800000.0,3090000,KOSPI
2025-03-05,14810.0,14810.0,14580.0,14750.0,2078.0,30676710.0,45577500000.0,3090000,KOSPI
2025-03-06,14890.0,14890.0,14700.0,14850.0,1205.0,17872120.0,45886500000.0,3090000,KOSPI
2025-03-07,14740.0,14990.0,14740.0,14810.0,411.0,6098610.0,45762900000.0,3090000,KOSPI
2025-03-10,14810.0,14810.0,14600.0,14630.0,1234.0,18110035.0,45206700000.0,3090000,KOSPI
2025-03-11,14630.0,14630.0,14500.0,14520.0,894.0,13029690.0,44866800000.0,3090000,KOSPI
2025-03-12,14430.0,14520.0,14410.0,14410.0,3218.0,46507045.0,44526900000.0,3090000,KOSPI
2025-03-13,14360.0,14430.0,14360.0,14400.0,767.0,11048770.0,44496000000.0,3090000,KOSPI
2025-03-14,14260.0,14580.0,14220.0,14580.0,2173.0,31251700.0,45052200000.0,3090000,KOSPI
2025-03-17,14700.0,14740.0,14590.0,14610.0,1677.0,24558430.0,45144900000.0,3090000,KOSPI
2025-03-18,14600.0,14610.0,14530.0,14550.0,789.0,11499090.0,44959500000.0,3090000,KOSPI
2025-03-19,14550.0,14655.0,14540.0,14540.0,399.0,5816770.0,44928600000.0,3090000,KOSPI
2025-03-20,14540.0,14590.0,14470.0,14480.0,528.0,7666665.0,44743200000.0,3090000,KOSPI
2025-03-21,14480.0,14500.0,14250.0,14320.0,2617.0,37537680.0,44248800000.0,3090000,KOSPI
2025-03-24,14470.0,14820.0,14320.0,14380.0,3476.0,50455235.0,44434200000.0,3090000,KOSPI
2025-03-25,14380.0,14770.0,14380.0,14470.0,742.0,10765480.0,44712300000.0,3090000,KOSPI
2025-03-26,14470.0,14810.0,14470.0,14470.0,2262.0,33047060.0,44712300000.0,3090000,KOSPI
2025-03-27,14400.0,14690.0,14400.0,14620.0,783.0,11437890.0,45175800000.0,3090000,KOSPI
2025-03-28,14620.0,14920.0,14600.0,14860.0,4251.0,62895940.0,45917400000.0,3090000,KOSPI
2025-03-31,14820.0,14820.0,14470.0,14470.0,1511.0,21994390.0,44712300000.0,3090000,KOSPI
2025-04-01,14470.0,14520.0,14370.0,14450.0,780.0,11248870.0,44650500000.0,3090000,KOSPI
2025-04-02,14300.0,14890.0,14300.0,14750.0,3674.0,54000250.0,45577500000.0,3090000,KOSPI
2025-04-03,14650.0,15880.0,14650.0,15880.0,9463.0,145835290.0,49069200000.0,3090000,KOSPI
2025-04-04,15470.0,15870.0,14600.0,14800.0,4238.0,64035940.0,45732000000.0,3090000,KOSPI
2025-04-07,14430.0,15330.0,14430.0,15200.0,2801.0,41550440.0,46968000000.0,3090000,KOSPI
2025-04-08,15200.0,16340.0,14900.0,15900.0,5123.0,79967595.0,49131000000.0,3090000,KOSPI
2025-04-09,15900.0,15900.0,15260.0,15260.0,2058.0,32013260.0,47153400000.0,3090000,KOSPI
2025-04-10,15420.0,15980.0,15260.0,15830.0,1304.0,20269730.0,48914700000.0,3090000,KOSPI
2025-04-11,15670.0,15830.0,15640.0,15830.0,2807.0,44110400.0,48914700000.0,3090000,KOSPI
2025-04-14,15830.0,16040.0,14900.0,15440.0,3839.0,59766350.0,47709600000.0,3090000,KOSPI
2025-04-15,15280.0,15590.0,15280.0,15590.0,1632.0,25322580.0,48173100000.0,3090000,KOSPI
2025-04-16,15580.0,15830.0,15550.0,15810.0,2504.0,39362200.0,48852900000.0,3090000,KOSPI
2025-04-17,15810.0,15890.0,15610.0,15680.0,1993.0,31327380.0,48451200000.0,3090000,KOSPI
2025-04-18,15680.0,15990.0,15590.0,15940.0,2437.0,38423745.0,49254600000.0,3090000,KOSPI
2025-04-21,15940.0,16160.0,15750.0,15970.0,3086.0,49274680.0,49347300000.0,3090000,KOSPI
2025-04-22,15850.0,16290.0,15850.0,15970.0,2404.0,38311030.0,49347300000.0,3090000,KOSPI
2025-04-23,15790.0,16010.0,15790.0,15990.0,1058.0,16824560.0,49409100000.0,3090000,KOSPI
2025-04-24,15990.0,16200.0,15990.0,16150.0,1933.0,31121230.0,49903500000.0,3090000,KOSPI
2025-04-25,16070.0,16470.0,16070.0,16470.0,1051.0,17066880.0,50892300000.0,3090000,KOSPI
2025-04-28,16340.0,16470.0,15730.0,16460.0,4984.0,79595150.0,50861400000.0,3090000,KOSPI
2025-04-29,16330.0,16530.0,15940.0,16160.0,3212.0,52226200.0,49934400000.0,3090000,KOSPI
2025-04-30,16010.0,16400.0,16010.0,16290.0,1516.0,24585780.0,50336100000.0,3090000,KOSPI
2025-05-02,16540.0,16540.0,16100.0,16300.0,2445.0,39710140.0,50367000000.0,3090000,KOSPI
