d,o,h,l,c,v,a,mc,s,m,rs
2021-01-04,83000.0,83000.0,81800.0,82100.0,896862.0,73568799700.0,11271714003700.0,137292497,KOSPI,tradable_ohlcv
2021-01-05,82600.0,83100.0,82000.0,83100.0,807773.0,66578282600.0,11409006500700.0,137292497,KOSPI,tradable_ohlcv
2021-01-06,83700.0,83900.0,82900.0,83000.0,918621.0,76559580600.0,11395277251000.0,137292497,KOSPI,tradable_ohlcv
2021-01-07,83000.0,83400.0,82700.0,82800.0,1087348.0,90248263900.0,11367818751600.0,137292497,KOSPI,tradable_ohlcv
2021-01-08,83600.0,83600.0,82800.0,83400.0,1145702.0,95323431900.0,11450194249800.0,137292497,KOSPI,tradable_ohlcv
2021-01-11,83400.0,83500.0,81700.0,81900.0,1476016.0,121459081400.0,11244255504300.0,137292497,KOSPI,tradable_ohlcv
2021-01-12,82700.0,83000.0,81600.0,81900.0,850846.0,69990716500.0,11244255504300.0,137292497,KOSPI,tradable_ohlcv
2021-01-13,82300.0,82800.0,81900.0,82000.0,794242.0,65300142600.0,11257984754000.0,137292497,KOSPI,tradable_ohlcv
2021-01-14,82600.0,82800.0,82100.0,82100.0,837872.0,68987701800.0,11271714003700.0,137292497,KOSPI,tradable_ohlcv
2021-01-15,82500.0,82800.0,81700.0,81700.0,821797.0,67422567200.0,11216797004900.0,137292497,KOSPI,tradable_ohlcv
2021-01-18,81400.0,81700.0,80500.0,80600.0,755452.0,61103659100.0,11065775258200.0,137292497,KOSPI,tradable_ohlcv
2021-01-19,81000.0,81300.0,80500.0,81000.0,523546.0,42397397700.0,11120692257000.0,137292497,KOSPI,tradable_ohlcv
2021-01-20,81100.0,81600.0,80600.0,81000.0,598148.0,48392918200.0,11120692257000.0,137292497,KOSPI,tradable_ohlcv
2021-01-21,81000.0,81200.0,80700.0,80900.0,534917.0,43240009800.0,11106963007300.0,137292497,KOSPI,tradable_ohlcv
2021-01-22,81000.0,82000.0,80600.0,81200.0,807235.0,65761588600.0,11148150756400.0,137292497,KOSPI,tradable_ohlcv
2021-01-25,81700.0,82000.0,81200.0,81600.0,597238.0,48774600600.0,11203067755200.0,137292497,KOSPI,tradable_ohlcv
2021-01-26,82500.0,82600.0,81100.0,81200.0,840755.0,68664473800.0,11148150756400.0,137292497,KOSPI,tradable_ohlcv
2021-01-27,81300.0,81800.0,80900.0,81300.0,557428.0,45293900100.0,11161880006100.0,137292497,KOSPI,tradable_ohlcv
2021-01-28,82300.0,84200.0,81300.0,81400.0,2151663.0,177914028100.0,11175609255800.0,137292497,KOSPI,tradable_ohlcv
2021-01-29,81500.0,81500.0,80100.0,80200.0,1027111.0,82855141000.0,11010858259400.0,137292497,KOSPI,tradable_ohlcv
2021-02-01,80000.0,80700.0,79300.0,80100.0,632347.0,50549115700.0,10997129009700.0,137292497,KOSPI,tradable_ohlcv
2021-02-02,80100.0,80700.0,79700.0,80000.0,564221.0,45204343000.0,10983399760000.0,137292497,KOSPI,tradable_ohlcv
2021-02-03,80100.0,80400.0,79800.0,79900.0,548802.0,43914840900.0,10969670510300.0,137292497,KOSPI,tradable_ohlcv
2021-02-04,80100.0,80600.0,79700.0,80100.0,676599.0,54127744600.0,10997129009700.0,137292497,KOSPI,tradable_ohlcv
2021-02-05,80500.0,80600.0,79900.0,80000.0,527376.0,42228977500.0,10983399760000.0,137292497,KOSPI,tradable_ohlcv
2021-02-08,80000.0,80100.0,79600.0,79700.0,846985.0,67534463500.0,10942212010900.0,137292497,KOSPI,tradable_ohlcv
2021-02-09,79800.0,80600.0,79700.0,80500.0,595483.0,47793664800.0,11052046008500.0,137292497,KOSPI,tradable_ohlcv
2021-02-10,80500.0,80900.0,80200.0,80500.0,792757.0,63793386300.0,11052046008500.0,137292497,KOSPI,tradable_ohlcv
2021-02-15,80800.0,80800.0,80000.0,80100.0,459091.0,36855260100.0,10997129009700.0,137292497,KOSPI,tradable_ohlcv
2021-02-16,80000.0,80200.0,79800.0,80100.0,625627.0,50015387300.0,10997129009700.0,137292497,KOSPI,tradable_ohlcv
2021-02-17,79800.0,80200.0,79700.0,80100.0,621752.0,49671927900.0,10997129009700.0,137292497,KOSPI,tradable_ohlcv
2021-02-18,79900.0,80000.0,79600.0,79600.0,502167.0,40055710000.0,10928482761200.0,137292497,KOSPI,tradable_ohlcv
2021-02-19,79600.0,79700.0,78700.0,79500.0,854777.0,67708913600.0,10914753511500.0,137292497,KOSPI,tradable_ohlcv
2021-02-22,79500.0,79700.0,78800.0,78800.0,643659.0,50895892500.0,10818648763600.0,137292497,KOSPI,tradable_ohlcv
2021-02-23,78800.0,79500.0,78300.0,79000.0,485696.0,38275385000.0,10846107263000.0,137292497,KOSPI,tradable_ohlcv
2021-02-24,79100.0,79400.0,78500.0,78700.0,509014.0,40179606800.0,10804919513900.0,137292497,KOSPI,tradable_ohlcv
2021-02-25,78700.0,79800.0,78600.0,79800.0,411914.0,32677965900.0,10955941260600.0,137292497,KOSPI,tradable_ohlcv
2021-02-26,79200.0,79300.0,78300.0,78300.0,914224.0,71833781700.0,10750002515100.0,137292497,KOSPI,tradable_ohlcv
2021-03-02,78600.0,79000.0,78000.0,78100.0,613895.0,48144279900.0,10722544015700.0,137292497,KOSPI,tradable_ohlcv
2021-03-03,78500.0,79800.0,78000.0,79800.0,588516.0,46605142000.0,10955941260600.0,137292497,KOSPI,tradable_ohlcv
2021-03-04,78800.0,80200.0,78600.0,79400.0,576520.0,45814748400.0,10901024261800.0,137292497,KOSPI,tradable_ohlcv
2021-03-05,79400.0,79800.0,78800.0,79700.0,442752.0,35168585100.0,10942212010900.0,137292497,KOSPI,tradable_ohlcv
2021-03-08,80100.0,80200.0,79700.0,79800.0,340051.0,27189234000.0,10955941260600.0,137292497,KOSPI,tradable_ohlcv
2021-03-09,80000.0,80400.0,79400.0,80100.0,648048.0,51853386700.0,10997129009700.0,137292497,KOSPI,tradable_ohlcv
2021-03-10,80400.0,80400.0,79900.0,80200.0,403784.0,32361085200.0,11010858259400.0,137292497,KOSPI,tradable_ohlcv
2021-03-11,80200.0,80900.0,79900.0,80500.0,749463.0,60362430100.0,11052046008500.0,137292497,KOSPI,tradable_ohlcv
2021-03-12,80500.0,80800.0,80000.0,80400.0,367659.0,29553858400.0,11038316758800.0,137292497,KOSPI,tradable_ohlcv
2021-03-15,80500.0,80800.0,80100.0,80200.0,482523.0,38767999500.0,11010858259400.0,137292497,KOSPI,tradable_ohlcv
2021-03-16,80200.0,80600.0,80100.0,80200.0,510368.0,41030308600.0,11010858259400.0,137292497,KOSPI,tradable_ohlcv
2021-03-17,80200.0,80600.0,79900.0,80100.0,673503.0,54038708100.0,10997129009700.0,137292497,KOSPI,tradable_ohlcv
2021-03-18,80600.0,84200.0,80500.0,82900.0,3122881.0,259152246500.0,11381548001300.0,137292497,KOSPI,tradable_ohlcv
2021-03-19,82900.0,83200.0,81000.0,81800.0,1363017.0,111417324400.0,11230526254600.0,137292497,KOSPI,tradable_ohlcv
2021-03-22,81900.0,81900.0,80500.0,80600.0,617283.0,49949136200.0,11065775258200.0,137292497,KOSPI,tradable_ohlcv
2021-03-23,80800.0,81200.0,80100.0,80300.0,608847.0,48908000700.0,11024587509100.0,137292497,KOSPI,tradable_ohlcv
2021-03-24,80100.0,80400.0,79800.0,80300.0,463708.0,37133412800.0,11024587509100.0,137292497,KOSPI,tradable_ohlcv
2021-03-25,80000.0,81000.0,79900.0,80500.0,359939.0,28983259000.0,11052046008500.0,137292497,KOSPI,tradable_ohlcv
2021-03-26,80600.0,80900.0,80400.0,80400.0,339616.0,27358309600.0,11038316758800.0,137292497,KOSPI,tradable_ohlcv
2021-03-29,80500.0,80600.0,80100.0,80200.0,331847.0,26654450500.0,11010858259400.0,137292497,KOSPI,tradable_ohlcv
2021-03-30,80700.0,81300.0,80400.0,81100.0,400242.0,32406771300.0,11134421506700.0,137292497,KOSPI,tradable_ohlcv
2021-03-31,81100.0,81700.0,80700.0,81400.0,379982.0,30885448400.0,11175609255800.0,137292497,KOSPI,tradable_ohlcv
2021-04-01,81400.0,81800.0,81300.0,81400.0,292379.0,23832762800.0,11175609255800.0,137292497,KOSPI,tradable_ohlcv
2021-04-02,81400.0,81600.0,81100.0,81300.0,227399.0,18497079000.0,11161880006100.0,137292497,KOSPI,tradable_ohlcv
2021-04-05,81200.0,81300.0,80800.0,81200.0,210460.0,17049772400.0,11148150756400.0,137292497,KOSPI,tradable_ohlcv
2021-04-06,81000.0,81400.0,80700.0,80900.0,310401.0,25151904700.0,11106963007300.0,137292497,KOSPI,tradable_ohlcv
2021-04-07,81100.0,81200.0,80800.0,81000.0,398164.0,32244903900.0,11120692257000.0,137292497,KOSPI,tradable_ohlcv
