d,o,h,l,c,v,a,mc,s,m,rs
2019-01-02,56600.0,57100.0,55600.0,56100.0,12996.0,728284800.0,503086287000.0,8967670,KOSPI,tradable_ohlcv
2019-01-03,56100.0,56300.0,53800.0,54400.0,41566.0,2265956500.0,487841248000.0,8967670,KOSPI,tradable_ohlcv
2019-01-04,54900.0,56400.0,54000.0,55900.0,21292.0,1182706400.0,501292753000.0,8967670,KOSPI,tradable_ohlcv
2019-01-07,56100.0,57300.0,55800.0,56100.0,20041.0,1131848200.0,503086287000.0,8967670,KOSPI,tradable_ohlcv
2019-01-08,57300.0,57300.0,56100.0,56300.0,9841.0,556560700.0,504879821000.0,8967670,KOSPI,tradable_ohlcv
2019-01-09,56100.0,58200.0,56100.0,56500.0,34593.0,1977161900.0,506673355000.0,8967670,KOSPI,tradable_ohlcv
2019-01-10,56700.0,57800.0,56100.0,57800.0,23865.0,1363410100.0,518331326000.0,8967670,KOSPI,tradable_ohlcv
2019-01-11,57300.0,59500.0,56400.0,59000.0,31725.0,1846816400.0,529092530000.0,8967670,KOSPI,tradable_ohlcv
2019-01-14,58400.0,60300.0,58300.0,59800.0,37554.0,2236421700.0,536266666000.0,8967670,KOSPI,tradable_ohlcv
2019-01-15,59300.0,60500.0,58600.0,59100.0,30292.0,1811946800.0,529989297000.0,8967670,KOSPI,tradable_ohlcv
2019-01-16,58900.0,60300.0,58900.0,59100.0,27279.0,1620730900.0,529989297000.0,8967670,KOSPI,tradable_ohlcv
2019-01-17,58800.0,59700.0,58300.0,59100.0,22495.0,1330780300.0,529989297000.0,8967670,KOSPI,tradable_ohlcv
2019-01-18,58800.0,60800.0,58800.0,60500.0,22988.0,1378642900.0,542544035000.0,8967670,KOSPI,tradable_ohlcv
2019-01-21,60600.0,60700.0,59200.0,59800.0,22137.0,1324510800.0,536266666000.0,8967670,KOSPI,tradable_ohlcv
2019-01-22,60400.0,61000.0,60100.0,60500.0,20202.0,1224116800.0,542544035000.0,8967670,KOSPI,tradable_ohlcv
2019-01-23,60100.0,63800.0,60100.0,63600.0,65172.0,4091348500.0,570343812000.0,8967670,KOSPI,tradable_ohlcv
2019-01-24,63000.0,64100.0,62600.0,63600.0,30273.0,1923183000.0,570343812000.0,8967670,KOSPI,tradable_ohlcv
2019-01-25,62900.0,64800.0,62600.0,64500.0,29884.0,1919020900.0,578414715000.0,8967670,KOSPI,tradable_ohlcv
