d,o,h,l,c,v,a,mc,s,m
2005-01-03,405.0,415.0,405.0,410.0,25016.0,10241230.0,7954000000.0,19400000,KOSDAQ
2005-01-04,410.0,420.0,410.0,420.0,29077.0,12024295.0,8148000000.0,19400000,KOSDAQ
2005-01-05,410.0,430.0,410.0,420.0,40733.0,16946980.0,8148000000.0,19400000,KOSDAQ
2005-01-06,435.0,470.0,425.0,465.0,125431.0,56425485.0,9021000000.0,19400000,KOSDAQ
2005-01-07,485.0,520.0,455.0,460.0,302724.0,148710925.0,8924000000.0,19400000,KOSDAQ
2005-01-10,450.0,490.0,450.0,485.0,98111.0,46778405.0,9409000000.0,19400000,KOSDAQ
2005-01-11,480.0,495.0,475.0,485.0,59785.0,28867815.0,9409000000.0,19400000,KOSDAQ
2005-01-12,485.0,510.0,480.0,495.0,201861.0,100303750.0,9603000000.0,19400000,KOSDAQ
2005-01-13,485.0,495.0,455.0,470.0,71637.0,33514545.0,9118000000.0,19400000,KOSDAQ
2005-01-14,465.0,480.0,460.0,470.0,72453.0,34118295.0,9118000000.0,19400000,KOSDAQ
2005-01-17,485.0,525.0,475.0,520.0,419298.0,216163525.0,10088000000.0,19400000,KOSDAQ
2005-01-18,525.0,580.0,515.0,580.0,416496.0,232722085.0,11252000000.0,19400000,KOSDAQ
2005-01-19,585.0,605.0,550.0,565.0,458718.0,265719505.0,10961000000.0,19400000,KOSDAQ
2005-01-20,590.0,590.0,525.0,550.0,143749.0,79664660.0,10670000000.0,19400000,KOSDAQ
2005-01-21,545.0,565.0,530.0,550.0,136779.0,74958160.0,10670000000.0,19400000,KOSDAQ
2005-01-24,550.0,615.0,550.0,615.0,496701.0,299149125.0,11931000000.0,19400000,KOSDAQ
2005-01-25,640.0,640.0,595.0,615.0,212609.0,131103315.0,11931000000.0,19400000,KOSDAQ
2005-01-26,615.0,645.0,555.0,595.0,289573.0,172007255.0,11543000000.0,19400000,KOSDAQ
2005-01-27,600.0,620.0,560.0,570.0,116772.0,67841235.0,11058000000.0,19400000,KOSDAQ
2005-01-28,565.0,570.0,505.0,515.0,164357.0,85107605.0,9991000000.0,19400000,KOSDAQ
2005-01-31,515.0,535.0,500.0,515.0,93620.0,48331050.0,9991000000.0,19400000,KOSDAQ
2005-02-01,535.0,545.0,515.0,525.0,132399.0,69609350.0,10185000000.0,19400000,KOSDAQ
2005-02-02,540.0,585.0,530.0,585.0,334897.0,189830360.0,11349000000.0,19400000,KOSDAQ
2005-02-03,575.0,585.0,540.0,550.0,141691.0,79230665.0,10670000000.0,19400000,KOSDAQ
2005-02-04,540.0,570.0,530.0,555.0,81618.0,44568815.0,10767000000.0,19400000,KOSDAQ
2005-02-07,550.0,580.0,545.0,565.0,153806.0,86381725.0,10961000000.0,19400000,KOSDAQ
2005-02-11,570.0,620.0,565.0,600.0,547719.0,326731345.0,11640000000.0,19400000,KOSDAQ
2005-02-14,635.0,650.0,590.0,590.0,721071.0,449565710.0,11446000000.0,19400000,KOSDAQ
2005-02-15,600.0,615.0,585.0,605.0,342108.0,206822745.0,11737000000.0,19400000,KOSDAQ
2005-02-16,600.0,605.0,575.0,585.0,331373.0,194503330.0,11349000000.0,19400000,KOSDAQ
2005-02-17,585.0,600.0,580.0,595.0,176964.0,104594450.0,11543000000.0,19400000,KOSDAQ
2005-02-18,590.0,590.0,565.0,575.0,196206.0,113107440.0,11155000000.0,19400000,KOSDAQ
2005-02-21,575.0,585.0,540.0,560.0,247953.0,138617085.0,10864000000.0,19400000,KOSDAQ
2005-02-22,565.0,590.0,545.0,560.0,140833.0,78999755.0,10864000000.0,19400000,KOSDAQ
