d,o,h,l,c,v,a,mc,s,m,rs
2007-01-02,49500.0,49500.0,47550.0,47550.0,7052.0,338375100.0,475500000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-03,48200.0,48200.0,46000.0,46000.0,4808.0,224716000.0,460000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-04,46000.0,46000.0,43100.0,43550.0,20842.0,918614100.0,435500000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-05,43300.0,44000.0,41700.0,42450.0,14016.0,594016700.0,424500000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-08,42450.0,45000.0,42450.0,44000.0,11554.0,509161000.0,440000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-09,43200.0,44900.0,43200.0,43700.0,8268.0,365577100.0,437000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-10,43500.0,46200.0,43300.0,44700.0,13730.0,617408500.0,447000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-11,44700.0,45000.0,43500.0,43500.0,4462.0,197080000.0,435000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-12,43900.0,45200.0,43300.0,44000.0,17970.0,790076000.0,440000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-15,45550.0,45600.0,43400.0,43800.0,8030.0,352738500.0,438000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-16,43500.0,43850.0,43000.0,43050.0,2701.0,117324050.0,430500000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-17,42750.0,44550.0,42750.0,43600.0,15452.0,674771700.0,436000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-18,44400.0,44450.0,42400.0,43600.0,10326.0,447086100.0,436000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-19,42750.0,46500.0,42700.0,46500.0,21330.0,945926500.0,465000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-22,46500.0,48500.0,46100.0,47900.0,27980.0,1334409500.0,479000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-23,48400.0,49350.0,48000.0,48600.0,33014.0,1605172400.0,486000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-24,48600.0,49650.0,48600.0,49500.0,21807.0,1076552500.0,495000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-25,49900.0,50200.0,48800.0,50000.0,23152.0,1156418500.0,500000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-26,50000.0,50300.0,49600.0,49900.0,7839.0,392220650.0,499000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-29,50000.0,50600.0,50000.0,50500.0,23785.0,1200997500.0,505000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-30,50600.0,50600.0,48500.0,48500.0,8613.0,422738150.0,485000000000.0,10000000,KOSPI,tradable_ohlcv
2007-01-31,48300.0,48350.0,46500.0,47000.0,12935.0,608177500.0,470000000000.0,10000000,KOSPI,tradable_ohlcv
2007-02-01,47000.0,48000.0,46900.0,48000.0,22567.0,1065453500.0,480000000000.0,10000000,KOSPI,tradable_ohlcv
2007-02-02,48800.0,48800.0,47300.0,47600.0,3710.0,177048000.0,476000000000.0,10000000,KOSPI,tradable_ohlcv
