d,o,h,l,c,v,a,mc,s,m,rs
2001-01-02,4900.0,5400.0,4900.0,5400.0,7950.0,41558200.0,48276000000.0,8940000,KOSPI,tradable_ohlcv
2001-01-03,5690.0,5690.0,5340.0,5400.0,15970.0,87261300.0,48276000000.0,8940000,KOSPI,tradable_ohlcv
2001-01-04,5600.0,6140.0,5600.0,6100.0,83650.0,490697500.0,54534000000.0,8940000,KOSPI,tradable_ohlcv
2001-01-05,6000.0,7010.0,5800.0,7010.0,335480.0,2290036500.0,62669400000.0,8940000,KOSPI,tradable_ohlcv
2001-01-08,7010.0,7700.0,6800.0,7050.0,436190.0,3164889300.0,63027000000.0,8940000,KOSPI,tradable_ohlcv
2001-01-09,7080.0,7150.0,6650.0,7000.0,136920.0,939941700.0,62580000000.0,8940000,KOSPI,tradable_ohlcv
2001-01-10,6750.0,7050.0,6000.0,6000.0,133730.0,876070000.0,53640000000.0,8940000,KOSPI,tradable_ohlcv
2001-01-11,5800.0,6600.0,5800.0,6500.0,76140.0,468789500.0,58110000000.0,8940000,KOSPI,tradable_ohlcv
2001-01-12,6780.0,6800.0,6400.0,6400.0,108480.0,720052300.0,57216000000.0,8940000,KOSPI,tradable_ohlcv
2001-01-15,6600.0,6680.0,6250.0,6350.0,67390.0,435603600.0,56769000000.0,8940000,KOSPI,tradable_ohlcv
2001-01-16,6350.0,6700.0,6150.0,6500.0,98350.0,631624500.0,58110000000.0,8940000,KOSPI,tradable_ohlcv
2001-01-17,6780.0,7150.0,6610.0,6800.0,313870.0,2166219000.0,60792000000.0,8940000,KOSPI,tradable_ohlcv
2001-01-18,6800.0,7090.0,6730.0,6760.0,62580.0,429989700.0,60434400000.0,8940000,KOSPI,tradable_ohlcv
2001-01-19,6920.0,7300.0,6760.0,6800.0,54410.0,378070600.0,60792000000.0,8940000,KOSPI,tradable_ohlcv
2001-01-22,7000.0,7590.0,6910.0,7400.0,103680.0,759720800.0,66156000000.0,8940000,KOSPI,tradable_ohlcv
2001-01-26,7650.0,8150.0,7360.0,7500.0,150460.0,1145236600.0,67050000000.0,8940000,KOSPI,tradable_ohlcv
2001-01-29,7600.0,7600.0,7150.0,7250.0,52220.0,381053300.0,64815000000.0,8940000,KOSPI,tradable_ohlcv
2001-01-30,7480.0,7480.0,7050.0,7100.0,44940.0,326004900.0,63474000000.0,8940000,KOSPI,tradable_ohlcv
2001-01-31,7010.0,7450.0,7000.0,7450.0,87660.0,632969900.0,66603000000.0,8940000,KOSPI,tradable_ohlcv
2001-02-01,7280.0,7280.0,7100.0,7100.0,29830.0,213829400.0,63474000000.0,8940000,KOSPI,tradable_ohlcv
2001-02-02,7150.0,7150.0,6500.0,6760.0,106390.0,723365400.0,60434400000.0,8940000,KOSPI,tradable_ohlcv
