d,o,h,l,c,v,a,mc,s,m
1997-01-30,19000.0,19000.0,19000.0,19000.0,100.0,1900000.0,5320000000.0,280000,KOSDAQ
1997-02-10,19000.0,19000.0,19000.0,19000.0,100.0,1900000.0,5320000000.0,280000,KOSDAQ
1997-03-13,19100.0,19100.0,19100.0,19100.0,100.0,1910000.0,5348000000.0,280000,KOSDAQ
1997-04-02,19100.0,19100.0,19100.0,19100.0,100.0,1910000.0,5348000000.0,280000,KOSDAQ
1997-04-04,19100.0,19100.0,19100.0,19100.0,100.0,1910000.0,5348000000.0,280000,KOSDAQ
1997-05-15,20500.0,20500.0,20500.0,20500.0,100.0,2050000.0,5740000000.0,280000,KOSDAQ
1997-06-03,20500.0,20500.0,20500.0,20500.0,100.0,2050000.0,5740000000.0,280000,KOSDAQ
1997-07-01,20500.0,20500.0,20500.0,20500.0,100.0,2050000.0,5740000000.0,280000,KOSDAQ
1997-07-03,20500.0,20500.0,20500.0,20500.0,100.0,2050000.0,5740000000.0,280000,KOSDAQ
1997-08-09,20600.0,20600.0,20600.0,20600.0,100.0,2060000.0,5768000000.0,280000,KOSDAQ
1997-09-02,25300.0,25300.0,25300.0,25300.0,100.0,2530000.0,7084000000.0,280000,KOSDAQ
1997-10-01,29000.0,29000.0,29000.0,29000.0,100.0,2900000.0,8120000000.0,280000,KOSDAQ
1997-10-02,31300.0,31300.0,26700.0,26700.0,210.0,6113000.0,7476000000.0,280000,KOSDAQ
1997-10-04,24600.0,24600.0,24600.0,24600.0,100.0,2460000.0,6888000000.0,280000,KOSDAQ
1997-10-06,22700.0,22700.0,22700.0,22700.0,100.0,2270000.0,6356000000.0,280000,KOSDAQ
1997-10-07,20900.0,20900.0,20900.0,20900.0,100.0,2090000.0,5852000000.0,280000,KOSDAQ
1997-10-09,19300.0,19300.0,19300.0,19300.0,100.0,1930000.0,5404000000.0,280000,KOSDAQ
1997-11-04,22700.0,22700.0,22700.0,22700.0,100.0,2270000.0,6356000000.0,280000,KOSDAQ
1997-11-05,20900.0,24400.0,20900.0,24400.0,101.0,2114400.0,6832000000.0,280000,KOSDAQ
1997-11-06,22500.0,22500.0,22500.0,22500.0,100.0,2250000.0,6300000000.0,280000,KOSDAQ
1997-11-07,24300.0,24300.0,24300.0,24300.0,1.0,24300.0,6804000000.0,280000,KOSDAQ
1997-11-08,22400.0,22400.0,22400.0,22400.0,99.0,2217600.0,6272000000.0,280000,KOSDAQ
1997-11-10,20700.0,20700.0,20700.0,20700.0,100.0,2070000.0,5796000000.0,280000,KOSDAQ
1997-11-14,20700.0,20700.0,20700.0,20700.0,1.0,20700.0,5796000000.0,280000,KOSDAQ
1997-12-02,11500.0,11500.0,9900.0,9900.0,101.0,1159900.0,2772000000.0,280000,KOSDAQ
1997-12-03,10600.0,10600.0,10600.0,10600.0,100.0,1060000.0,2968000000.0,280000,KOSDAQ
