d,o,h,l,c,v,a,mc,s,m,rs
2003-01-02,9200.0,9200.0,8950.0,9150.0,4150.0,38106000.0,9150000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-03,9280.0,9280.0,9000.0,9150.0,2040.0,18623600.0,9150000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-06,9150.0,9160.0,8870.0,9120.0,1790.0,16027200.0,9120000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-07,9010.0,9200.0,9010.0,9180.0,11720.0,106752300.0,9180000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-08,9200.0,9200.0,9060.0,9060.0,510.0,4665000.0,9060000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-09,9020.0,9050.0,8710.0,9000.0,3230.0,28497100.0,9000000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-10,9000.0,9000.0,8730.0,8980.0,1020.0,9067400.0,8980000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-13,8900.0,8970.0,8570.0,8700.0,1230.0,10793900.0,8700000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-14,8950.0,8950.0,8710.0,8880.0,760.0,6648000.0,8880000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-15,8880.0,8880.0,8880.0,8880.0,10.0,88800.0,8880000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-16,8990.0,8990.0,8700.0,8960.0,2820.0,24863200.0,8960000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-17,8700.0,8880.0,8120.0,8650.0,61300.0,523243400.0,8650000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-20,8320.0,8500.0,8250.0,8500.0,6170.0,51665000.0,8500000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-21,8370.0,8440.0,8220.0,8440.0,5390.0,45403900.0,8440000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-22,8530.0,8530.0,8530.0,8530.0,10.0,85300.0,8530000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-23,8200.0,8500.0,8100.0,8150.0,6597.0,54266750.0,8150000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-24,8280.0,8280.0,7820.0,8150.0,5470.0,43929500.0,8150000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-27,7760.0,8140.0,7750.0,7770.0,7300.0,57466700.0,7770000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-28,7230.0,7850.0,7230.0,7800.0,1870.0,14297200.0,7800000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-29,7800.0,7820.0,7750.0,7760.0,3080.0,23980700.0,7760000000.0,1000000,KOSPI,tradable_ohlcv
2003-01-30,7830.0,7840.0,7830.0,7840.0,110.0,861900.0,7840000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-03,7800.0,8000.0,7500.0,8000.0,11680.0,91191800.0,8000000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-04,7950.0,8190.0,7890.0,8190.0,8790.0,70677300.0,8190000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-05,8190.0,8410.0,8150.0,8240.0,11420.0,94463500.0,8240000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-06,8380.0,8450.0,8060.0,8240.0,7910.0,65438100.0,8240000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-07,8290.0,8290.0,7600.0,8200.0,8450.0,67016200.0,8200000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-10,8040.0,8140.0,8020.0,8020.0,790.0,6386800.0,8020000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-11,8150.0,8200.0,7750.0,8100.0,4320.0,35215300.0,8100000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-12,7810.0,8100.0,7800.0,8000.0,1050.0,8206700.0,8000000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-13,8000.0,8000.0,7550.0,7550.0,21110.0,162334200.0,7550000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-14,7570.0,7600.0,7500.0,7600.0,3120.0,23645800.0,7600000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-17,7630.0,7850.0,7630.0,7770.0,9340.0,71730400.0,7770000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-18,7700.0,7700.0,7550.0,7580.0,3920.0,29853700.0,7580000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-19,7560.0,8580.0,7560.0,8130.0,47830.0,386607000.0,8130000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-20,8140.0,8210.0,8110.0,8130.0,15527.0,126890610.0,8130000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-21,8300.0,8300.0,8150.0,8290.0,4740.0,39099100.0,8290000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-24,8300.0,8340.0,8050.0,8280.0,3220.0,26461000.0,8280000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-25,8090.0,8200.0,8010.0,8010.0,4060.0,32749800.0,8010000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-26,8190.0,8190.0,7780.0,7900.0,9630.0,75702400.0,7900000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-27,7870.0,7870.0,7510.0,7600.0,8810.0,67182700.0,7600000000.0,1000000,KOSPI,tradable_ohlcv
2003-02-28,7740.0,7790.0,7600.0,7600.0,390.0,2983700.0,7600000000.0,1000000,KOSPI,tradable_ohlcv
2003-03-03,7400.0,7680.0,7400.0,7510.0,4750.0,35591700.0,7510000000.0,1000000,KOSPI,tradable_ohlcv
2003-03-04,7600.0,7600.0,7500.0,7600.0,530.0,4005800.0,7600000000.0,1000000,KOSPI,tradable_ohlcv
2003-03-05,7690.0,7690.0,7300.0,7400.0,3000.0,22327700.0,7400000000.0,1000000,KOSPI,tradable_ohlcv
2003-03-06,7300.0,7400.0,7290.0,7400.0,7830.0,57343500.0,7400000000.0,1000000,KOSPI,tradable_ohlcv
