d,o,h,l,c,v,a,mc,s,m
2015-01-02,2100.0,2400.0,2100.0,2255.0,461828.0,1051836560.0,36080000000.0,16000000,KOSDAQ
2015-01-05,2380.0,2495.0,2290.0,2360.0,379168.0,885269465.0,37760000000.0,16000000,KOSDAQ
2015-01-06,2400.0,2565.0,2315.0,2500.0,592415.0,1470020430.0,40000000000.0,16000000,KOSDAQ
2015-01-07,2570.0,2720.0,2515.0,2685.0,611304.0,1621187480.0,42960000000.0,16000000,KOSDAQ
2015-01-08,2785.0,2785.0,2510.0,2700.0,273241.0,734081700.0,43200000000.0,16000000,KOSDAQ
2015-01-09,2705.0,2705.0,2525.0,2630.0,386524.0,1005669785.0,42080000000.0,16000000,KOSDAQ
2015-01-12,2660.0,2770.0,2660.0,2720.0,536345.0,1452397225.0,43520000000.0,16000000,KOSDAQ
2015-01-13,2710.0,2895.0,2675.0,2830.0,295487.0,822166030.0,45280000000.0,16000000,KOSDAQ
2015-01-14,2880.0,2940.0,2755.0,2830.0,584141.0,1673906665.0,45280000000.0,16000000,KOSDAQ
2015-01-15,2900.0,2900.0,2730.0,2810.0,207418.0,585280770.0,44960000000.0,16000000,KOSDAQ
2015-01-16,2890.0,2890.0,2790.0,2820.0,171560.0,483558545.0,45120000000.0,16000000,KOSDAQ
2015-01-19,2820.0,2900.0,2820.0,2830.0,182649.0,521580425.0,45280000000.0,16000000,KOSDAQ
2015-01-20,2885.0,2890.0,2800.0,2850.0,96665.0,273427185.0,45600000000.0,16000000,KOSDAQ
2015-01-21,2870.0,2870.0,2780.0,2800.0,200961.0,567612475.0,44800000000.0,16000000,KOSDAQ
2015-01-22,2830.0,2830.0,2750.0,2810.0,119858.0,334176510.0,44960000000.0,16000000,KOSDAQ
2015-01-23,2805.0,2865.0,2755.0,2755.0,274191.0,776170200.0,44080000000.0,16000000,KOSDAQ
2015-01-26,2755.0,2755.0,2345.0,2530.0,1626711.0,4017874690.0,40480000000.0,16000000,KOSDAQ
2015-01-27,2500.0,2800.0,2420.0,2720.0,359454.0,931292435.0,43520000000.0,16000000,KOSDAQ
2015-01-28,2745.0,2745.0,2545.0,2650.0,394632.0,1032001810.0,42400000000.0,16000000,KOSDAQ
2015-01-29,2650.0,2830.0,2650.0,2760.0,494389.0,1355418345.0,44160000000.0,16000000,KOSDAQ
2015-01-30,2760.0,2765.0,2600.0,2675.0,368799.0,983587220.0,42800000000.0,16000000,KOSDAQ
2015-02-02,2700.0,2725.0,2625.0,2700.0,196295.0,524781310.0,43200000000.0,16000000,KOSDAQ
2015-02-03,2675.0,2705.0,2540.0,2635.0,436744.0,1136291885.0,42160000000.0,16000000,KOSDAQ
2015-02-04,2610.0,2650.0,2500.0,2640.0,179472.0,461341875.0,42240000000.0,16000000,KOSDAQ
2015-02-05,2560.0,2670.0,2560.0,2640.0,108491.0,283836775.0,42240000000.0,16000000,KOSDAQ
2015-02-06,2640.0,2690.0,2535.0,2580.0,316918.0,811568050.0,41280000000.0,16000000,KOSDAQ
2015-02-09,2595.0,2695.0,2560.0,2630.0,209384.0,548410280.0,42080000000.0,16000000,KOSDAQ
