d,o,h,l,c,v,a,mc,s,m
2014-01-02,13050.0,13050.0,12600.0,12800.0,26632.0,339364600.0,193008780800.0,15078811,KOSPI
2014-01-03,12900.0,12950.0,12550.0,12700.0,27513.0,351411950.0,191500899700.0,15078811,KOSPI
2014-01-06,12700.0,13000.0,12550.0,12850.0,30453.0,392680050.0,193762721350.0,15078811,KOSPI
2014-01-07,12850.0,13350.0,12800.0,13300.0,45000.0,591486500.0,200548186300.0,15078811,KOSPI
2014-01-08,13300.0,14350.0,13300.0,14150.0,180901.0,2526427650.0,213365175650.0,15078811,KOSPI
2014-01-09,13900.0,14600.0,13750.0,14250.0,124795.0,1785086750.0,214873056750.0,15078811,KOSPI
2014-01-10,14300.0,14500.0,14200.0,14400.0,51151.0,733701400.0,217134878400.0,15078811,KOSPI
2014-01-13,14400.0,15350.0,14250.0,15050.0,146449.0,2195156200.0,226936105550.0,15078811,KOSPI
2014-01-14,14900.0,15250.0,14700.0,14800.0,65160.0,975584500.0,223166402800.0,15078811,KOSPI
2014-01-15,14800.0,15050.0,14700.0,14950.0,35729.0,531134100.0,225428224450.0,15078811,KOSPI
2014-01-16,14850.0,15100.0,14700.0,15000.0,55703.0,832011500.0,226182165000.0,15078811,KOSPI
2014-01-17,15000.0,15500.0,14950.0,15350.0,136411.0,2094100850.0,231459748850.0,15078811,KOSPI
2014-01-20,15200.0,15350.0,14850.0,15000.0,62846.0,947021000.0,226182165000.0,15078811,KOSPI
2014-01-21,15200.0,15450.0,14850.0,15400.0,58606.0,890531950.0,232213689400.0,15078811,KOSPI
2014-01-22,15400.0,15500.0,15250.0,15500.0,54551.0,841636000.0,233721570500.0,15078811,KOSPI
2014-01-23,15350.0,15500.0,15000.0,15000.0,37655.0,573956000.0,226182165000.0,15078811,KOSPI
2014-01-24,15000.0,15150.0,14650.0,15000.0,33150.0,491255000.0,226182165000.0,15078811,KOSPI
2014-01-27,14600.0,15050.0,14550.0,14800.0,52001.0,772535250.0,223166402800.0,15078811,KOSPI
2014-01-28,14650.0,15000.0,14550.0,14900.0,49540.0,736208500.0,224674283900.0,15078811,KOSPI
2014-01-29,15000.0,15250.0,14700.0,15250.0,52863.0,794899250.0,229951867750.0,15078811,KOSPI
2014-02-03,15300.0,15450.0,15000.0,15000.0,63474.0,967956500.0,226182165000.0,15078811,KOSPI
2014-02-04,14800.0,14800.0,14600.0,14800.0,37254.0,547864100.0,223166402800.0,15078811,KOSPI
2014-02-05,14850.0,14900.0,14600.0,14650.0,44247.0,652148700.0,220904581150.0,15078811,KOSPI
2014-02-06,14650.0,14900.0,14550.0,14650.0,41303.0,606095950.0,220904581150.0,15078811,KOSPI
2014-02-07,14800.0,15150.0,14700.0,15150.0,31844.0,476685600.0,228443986650.0,15078811,KOSPI
2014-02-10,15150.0,15300.0,14700.0,14800.0,75617.0,1123430100.0,223166402800.0,15078811,KOSPI
2014-02-11,15000.0,15200.0,14800.0,15200.0,46170.0,691373000.0,229197927200.0,15078811,KOSPI
2014-02-12,15200.0,15200.0,14650.0,14900.0,35652.0,534506300.0,224674283900.0,15078811,KOSPI
2014-02-13,15000.0,15200.0,14850.0,15000.0,47586.0,718159550.0,226182165000.0,15078811,KOSPI
2014-02-14,15100.0,17250.0,15100.0,16300.0,944903.0,15697333550.0,245784619300.0,15078811,KOSPI
2014-02-17,16200.0,16400.0,15750.0,16150.0,232793.0,3741439100.0,243522797650.0,15078811,KOSPI
2014-02-18,16200.0,16900.0,16100.0,16100.0,241006.0,3979611850.0,242768857100.0,15078811,KOSPI
2014-02-19,16350.0,17000.0,16200.0,17000.0,195853.0,3279545000.0,256339787000.0,15078811,KOSPI
2014-02-20,16800.0,17100.0,16600.0,16700.0,88381.0,1488191200.0,251816143700.0,15078811,KOSPI
2014-02-21,16800.0,17750.0,16650.0,17500.0,215636.0,3743428500.0,263879192500.0,15078811,KOSPI
2014-02-24,17500.0,17700.0,17000.0,17550.0,136179.0,2348103950.0,264633133050.0,15078811,KOSPI
2014-02-25,17550.0,17650.0,16800.0,16950.0,160514.0,2757442800.0,255585846450.0,15078811,KOSPI
2014-02-26,16900.0,17250.0,16500.0,16650.0,109922.0,1841695800.0,251062203150.0,15078811,KOSPI
2014-02-27,16650.0,16850.0,16400.0,16500.0,71140.0,1182254500.0,248800381500.0,15078811,KOSPI
2014-02-28,16550.0,17050.0,16200.0,16600.0,131361.0,2191938100.0,250308262600.0,15078811,KOSPI
2014-03-03,16500.0,16800.0,15950.0,16800.0,134781.0,2207030800.0,253324024800.0,15078811,KOSPI
2014-03-04,16650.0,16850.0,16500.0,16550.0,53861.0,897939550.0,249554322050.0,15078811,KOSPI
2014-03-05,16650.0,17250.0,16500.0,17000.0,94740.0,1609434500.0,256339787000.0,15078811,KOSPI
2014-03-06,17250.0,17250.0,16700.0,16850.0,58788.0,995103800.0,254077965350.0,15078811,KOSPI
2014-03-07,16850.0,17150.0,16700.0,17000.0,68545.0,1162653500.0,256339787000.0,15078811,KOSPI
2014-03-10,17000.0,17250.0,16600.0,16650.0,57496.0,971476000.0,251062203150.0,15078811,KOSPI
2014-03-11,16650.0,17150.0,16650.0,17100.0,84548.0,1433960800.0,257847668100.0,15078811,KOSPI
2014-03-12,17200.0,17500.0,16800.0,17100.0,98571.0,1691962100.0,257847668100.0,15078811,KOSPI
2014-03-13,17300.0,17300.0,16900.0,17200.0,41382.0,706160500.0,259355549200.0,15078811,KOSPI
2014-03-14,17150.0,17950.0,16950.0,17500.0,206187.0,3636193300.0,263879192500.0,15078811,KOSPI
2014-03-17,17400.0,17700.0,17050.0,17200.0,74234.0,1282260300.0,259355549200.0,15078811,KOSPI
2014-03-18,17400.0,17450.0,16900.0,17250.0,65482.0,1122741500.0,260109489750.0,15078811,KOSPI
2014-03-19,17150.0,18450.0,17150.0,18400.0,218207.0,3919489200.0,277450122400.0,15078811,KOSPI
2014-03-20,18500.0,18900.0,18200.0,18650.0,197593.0,3675280450.0,281219825150.0,15078811,KOSPI
2014-03-21,18650.0,19000.0,18450.0,18550.0,91125.0,1702099550.0,279711944050.0,15078811,KOSPI
2014-03-24,18750.0,19050.0,18350.0,18950.0,98460.0,1849835550.0,285743468450.0,15078811,KOSPI
2014-03-25,18950.0,19100.0,18500.0,18550.0,120986.0,2273161850.0,279711944050.0,15078811,KOSPI
2014-03-26,18700.0,19550.0,18550.0,18950.0,122934.0,2352533900.0,285743468450.0,15078811,KOSPI
2014-03-27,18800.0,19400.0,18800.0,18950.0,66090.0,1263727500.0,285743468450.0,15078811,KOSPI
2014-03-28,18950.0,19650.0,18950.0,19600.0,164248.0,3199531800.0,295544695600.0,15078811,KOSPI
2014-03-31,19650.0,19950.0,19200.0,19300.0,79384.0,1547339900.0,291021052300.0,15078811,KOSPI
2014-04-01,19300.0,19300.0,18600.0,18800.0,140631.0,2645146300.0,283481646800.0,15078811,KOSPI
2014-04-02,18950.0,19500.0,18900.0,19500.0,95739.0,1847576500.0,294036814500.0,15078811,KOSPI
2014-04-03,19300.0,19550.0,18900.0,19050.0,93572.0,1790406900.0,287251349550.0,15078811,KOSPI
2014-04-04,19050.0,19350.0,18950.0,19250.0,39033.0,746773900.0,290267111750.0,15078811,KOSPI
2014-04-07,19150.0,19150.0,18500.0,18700.0,57514.0,1084302800.0,281973765700.0,15078811,KOSPI
2014-04-08,18650.0,19000.0,18650.0,18800.0,35206.0,663846800.0,283481646800.0,15078811,KOSPI
2014-04-09,19000.0,19800.0,18950.0,19650.0,116485.0,2274192250.0,296298636150.0,15078811,KOSPI
2014-04-10,19700.0,20100.0,19350.0,19600.0,87664.0,1724314450.0,295544695600.0,15078811,KOSPI
2014-04-11,19400.0,20150.0,19400.0,20100.0,118200.0,2362751500.0,303084101100.0,15078811,KOSPI
2014-04-14,20150.0,21100.0,20000.0,21000.0,169208.0,3524048850.0,316655031000.0,15078811,KOSPI
2014-04-15,20950.0,21350.0,20850.0,21000.0,105435.0,2231501000.0,316655031000.0,15078811,KOSPI
2014-04-16,21000.0,21650.0,20850.0,21500.0,103238.0,2202236500.0,324194436500.0,15078811,KOSPI
2014-04-17,21750.0,21800.0,20850.0,20950.0,100947.0,2141928500.0,315901090450.0,15078811,KOSPI
2014-04-18,20950.0,21200.0,20600.0,20650.0,75711.0,1568431650.0,311377447150.0,15078811,KOSPI
2014-04-21,20900.0,20950.0,20700.0,20950.0,41580.0,866259700.0,315901090450.0,15078811,KOSPI
2014-04-22,20850.0,21150.0,20850.0,21000.0,32571.0,683522000.0,316655031000.0,15078811,KOSPI
2014-04-23,21200.0,21450.0,21050.0,21100.0,45440.0,963764500.0,318162912100.0,15078811,KOSPI
2014-04-24,21000.0,21100.0,20150.0,20450.0,87310.0,1785945300.0,308361684950.0,15078811,KOSPI
2014-04-25,20450.0,21100.0,20150.0,20900.0,76917.0,1591586800.0,315147149900.0,15078811,KOSPI
2014-04-28,20950.0,21900.0,20650.0,21300.0,126659.0,2723704900.0,321178674300.0,15078811,KOSPI
2014-04-29,21250.0,21850.0,21250.0,21500.0,80598.0,1745844450.0,324194436500.0,15078811,KOSPI
2014-04-30,21350.0,21950.0,21350.0,21650.0,58892.0,1284058550.0,326456258150.0,15078811,KOSPI
2014-05-02,21800.0,21800.0,21500.0,21700.0,25816.0,558317900.0,327210198700.0,15078811,KOSPI
2014-05-07,21700.0,22450.0,21700.0,22300.0,115400.0,2561633050.0,336257485300.0,15078811,KOSPI
2014-05-08,22450.0,22450.0,21700.0,22150.0,74399.0,1637980300.0,333995663650.0,15078811,KOSPI
2014-05-09,22450.0,23050.0,22250.0,22900.0,115883.0,2649615450.0,345304771900.0,15078811,KOSPI
2014-05-12,23200.0,25400.0,23200.0,23750.0,313701.0,7550357250.0,358121761250.0,15078811,KOSPI
2014-05-13,24000.0,24450.0,23350.0,23700.0,159260.0,3799509000.0,357367820700.0,15078811,KOSPI
2014-05-14,24150.0,24150.0,23300.0,23400.0,92055.0,2171216900.0,352844177400.0,15078811,KOSPI
2014-05-15,23100.0,23400.0,22300.0,22750.0,173999.0,3962816750.0,343042950250.0,15078811,KOSPI
2014-05-16,22950.0,23750.0,22350.0,22450.0,191330.0,4373032000.0,338519306950.0,15078811,KOSPI
2014-05-19,22500.0,22850.0,22000.0,22700.0,127414.0,2853625300.0,342289009700.0,15078811,KOSPI
2014-05-20,22950.0,23900.0,22900.0,23600.0,151502.0,3546749700.0,355859939600.0,15078811,KOSPI
2014-05-21,23600.0,24000.0,23050.0,23500.0,92133.0,2168545800.0,354352058500.0,15078811,KOSPI
2014-05-22,23400.0,23850.0,23250.0,23400.0,50512.0,1187837800.0,352844177400.0,15078811,KOSPI
2014-05-23,23400.0,23650.0,22800.0,22950.0,73205.0,1686621150.0,346058712450.0,15078811,KOSPI
2014-05-26,23000.0,23300.0,22800.0,23000.0,35956.0,825602350.0,346812653000.0,15078811,KOSPI
2014-05-27,23000.0,23550.0,22600.0,23100.0,68750.0,1583490200.0,348320534100.0,15078811,KOSPI
2014-05-28,23100.0,23900.0,23100.0,23700.0,63565.0,1499175000.0,357367820700.0,15078811,KOSPI
2014-05-29,23800.0,23800.0,23100.0,23350.0,65271.0,1522514000.0,352090236850.0,15078811,KOSPI
2014-05-30,23300.0,23300.0,22150.0,22450.0,217467.0,4878306600.0,338519306950.0,15078811,KOSPI
2014-06-02,22750.0,22750.0,21100.0,21500.0,195512.0,4212334250.0,324194436500.0,15078811,KOSPI
2014-06-03,21300.0,22300.0,21200.0,22100.0,117918.0,2576445250.0,333241723100.0,15078811,KOSPI
2014-06-05,21800.0,22200.0,21500.0,21700.0,56933.0,1242650850.0,327210198700.0,15078811,KOSPI
2014-06-09,21750.0,21800.0,20950.0,21450.0,67216.0,1433616400.0,323440495950.0,15078811,KOSPI
2014-06-10,21750.0,22850.0,21500.0,22550.0,95754.0,2130317850.0,340027188050.0,15078811,KOSPI
2014-06-11,22500.0,22900.0,22200.0,22500.0,52884.0,1196555800.0,339273247500.0,15078811,KOSPI
2014-06-12,22300.0,22750.0,22050.0,22100.0,54209.0,1206086350.0,333241723100.0,15078811,KOSPI
2014-06-13,22250.0,22350.0,21200.0,21300.0,73196.0,1578624300.0,321178674300.0,15078811,KOSPI
2014-06-16,21500.0,21700.0,21150.0,21450.0,41521.0,891343200.0,323440495950.0,15078811,KOSPI
2014-06-17,21400.0,21600.0,20550.0,20600.0,101242.0,2116890100.0,310623506600.0,15078811,KOSPI
2014-06-18,20650.0,21150.0,19800.0,20550.0,166367.0,3371948500.0,309869566050.0,15078811,KOSPI
2014-06-19,20550.0,20850.0,20100.0,20200.0,62839.0,1274105500.0,304591982200.0,15078811,KOSPI
2014-06-20,20200.0,20400.0,19150.0,19600.0,139643.0,2742403150.0,295544695600.0,15078811,KOSPI
2014-06-23,19750.0,20250.0,19550.0,19900.0,77087.0,1534512600.0,300068338900.0,15078811,KOSPI
2014-06-24,20200.0,21600.0,20100.0,21450.0,224044.0,4683906900.0,323440495950.0,15078811,KOSPI
2014-06-25,21650.0,22000.0,21200.0,21250.0,115362.0,2492976950.0,320424733750.0,15078811,KOSPI
2014-06-26,21550.0,22200.0,21300.0,21950.0,88360.0,1933886350.0,330979901450.0,15078811,KOSPI
2014-06-27,21950.0,22400.0,21600.0,22300.0,64053.0,1412267950.0,336257485300.0,15078811,KOSPI
2014-06-30,22300.0,22650.0,22200.0,22500.0,35470.0,795477400.0,339273247500.0,15078811,KOSPI
2014-07-01,22200.0,22700.0,22200.0,22650.0,41955.0,942809350.0,341535069150.0,15078811,KOSPI
2014-07-02,22750.0,22750.0,22300.0,22550.0,48941.0,1101817000.0,340027188050.0,15078811,KOSPI
2014-07-03,22750.0,22850.0,22600.0,22600.0,49981.0,1136085850.0,340781128600.0,15078811,KOSPI
2014-07-04,22900.0,22900.0,22200.0,22400.0,44093.0,993867150.0,337765366400.0,15078811,KOSPI
2014-07-07,22550.0,22650.0,21950.0,22500.0,35174.0,784184500.0,339273247500.0,15078811,KOSPI
2014-07-08,22550.0,23300.0,22400.0,23050.0,119675.0,2744286600.0,347566593550.0,15078811,KOSPI
2014-07-09,22850.0,23400.0,22800.0,23350.0,88354.0,2049416100.0,352090236850.0,15078811,KOSPI
2014-07-10,23550.0,23550.0,22800.0,23100.0,74079.0,1713742600.0,348320534100.0,15078811,KOSPI
2014-07-11,23100.0,24350.0,23000.0,23850.0,156430.0,3732010750.0,359629642350.0,15078811,KOSPI
2014-07-14,23850.0,24850.0,23350.0,23550.0,192634.0,4650563600.0,355105999050.0,15078811,KOSPI
2014-07-15,23550.0,23550.0,22150.0,22150.0,199003.0,4500986750.0,333995663650.0,15078811,KOSPI
2014-07-16,22100.0,22600.0,21400.0,21550.0,118640.0,2598413050.0,324948377050.0,15078811,KOSPI
2014-07-17,21600.0,22250.0,21450.0,21850.0,106047.0,2320483350.0,329472020350.0,15078811,KOSPI
2014-07-18,21100.0,21800.0,21000.0,21400.0,107270.0,2282844150.0,322686555400.0,15078811,KOSPI
2014-07-21,21400.0,22050.0,20700.0,22050.0,137365.0,2934975800.0,332487782550.0,15078811,KOSPI
2014-07-22,22050.0,22250.0,21800.0,22000.0,37793.0,832538500.0,331733842000.0,15078811,KOSPI
2014-07-23,22250.0,22400.0,21750.0,21900.0,59486.0,1315847200.0,330225960900.0,15078811,KOSPI
2014-07-24,22100.0,22100.0,20950.0,21000.0,105995.0,2252760050.0,316655031000.0,15078811,KOSPI
2014-07-25,21500.0,22100.0,21300.0,22000.0,140196.0,3046573800.0,331733842000.0,15078811,KOSPI
2014-07-28,22000.0,22850.0,21850.0,22500.0,122148.0,2744011350.0,339273247500.0,15078811,KOSPI
2014-07-29,22800.0,22800.0,21850.0,22450.0,91033.0,2021352600.0,338519306950.0,15078811,KOSPI
2014-07-30,22500.0,22500.0,21700.0,21700.0,81059.0,1782924100.0,327210198700.0,15078811,KOSPI
