d,o,h,l,c,v,a,mc,s,m,rs
2005-01-03,17650.0,17650.0,17250.0,17600.0,11310.0,199308500.0,183304000000.0,10415000,KOSPI,tradable_ohlcv
2005-01-04,17500.0,18000.0,17400.0,17950.0,6080.0,108496500.0,186949250000.0,10415000,KOSPI,tradable_ohlcv
2005-01-05,17550.0,17600.0,17200.0,17400.0,17950.0,312811000.0,181221000000.0,10415000,KOSPI,tradable_ohlcv
2005-01-06,17400.0,17550.0,17200.0,17550.0,19270.0,335225160.0,182783250000.0,10415000,KOSPI,tradable_ohlcv
2005-01-07,17300.0,17850.0,17300.0,17550.0,7000.0,122909000.0,182783250000.0,10415000,KOSPI,tradable_ohlcv
2005-01-10,17800.0,17950.0,17400.0,17650.0,10182.0,180527800.0,183824750000.0,10415000,KOSPI,tradable_ohlcv
2005-01-11,18000.0,18000.0,17550.0,17950.0,19740.0,353388500.0,186949250000.0,10415000,KOSPI,tradable_ohlcv
2005-01-12,18100.0,18100.0,17700.0,17950.0,3760.0,67081500.0,186949250000.0,10415000,KOSPI,tradable_ohlcv
2005-01-13,17950.0,18000.0,17700.0,18000.0,16401.0,294615500.0,187470000000.0,10415000,KOSPI,tradable_ohlcv
2005-01-14,17700.0,18700.0,17650.0,18400.0,16750.0,304939000.0,191636000000.0,10415000,KOSPI,tradable_ohlcv
2005-01-17,18250.0,20700.0,17900.0,18500.0,179560.0,3403788500.0,192677500000.0,10415000,KOSPI,tradable_ohlcv
2005-01-18,18600.0,18700.0,17950.0,18150.0,40901.0,744463150.0,189032250000.0,10415000,KOSPI,tradable_ohlcv
2005-01-19,18050.0,18250.0,17950.0,18000.0,27553.0,497341000.0,187470000000.0,10415000,KOSPI,tradable_ohlcv
2005-01-20,17750.0,18100.0,17750.0,17850.0,10700.0,191718000.0,185907750000.0,10415000,KOSPI,tradable_ohlcv
2005-01-21,18150.0,18200.0,17650.0,18000.0,8770.0,157020500.0,187470000000.0,10415000,KOSPI,tradable_ohlcv
2005-01-24,17950.0,18100.0,17900.0,18100.0,16340.0,293888500.0,188511500000.0,10415000,KOSPI,tradable_ohlcv
2005-01-25,18100.0,18100.0,17700.0,17750.0,5150.0,91634000.0,184866250000.0,10415000,KOSPI,tradable_ohlcv
2005-01-26,17800.0,18100.0,17700.0,18000.0,12200.0,218918000.0,187470000000.0,10415000,KOSPI,tradable_ohlcv
2005-01-27,17900.0,18300.0,17900.0,18100.0,7750.0,140100500.0,188511500000.0,10415000,KOSPI,tradable_ohlcv
2005-01-28,18300.0,18300.0,18000.0,18000.0,15960.0,287617500.0,187470000000.0,10415000,KOSPI,tradable_ohlcv
2005-01-31,18000.0,18300.0,18000.0,18050.0,8950.0,162786000.0,187990750000.0,10415000,KOSPI,tradable_ohlcv
2005-02-01,18150.0,18150.0,17750.0,17900.0,5910.0,105569500.0,186428500000.0,10415000,KOSPI,tradable_ohlcv
2005-02-02,17750.0,17950.0,17750.0,17850.0,5470.0,97649500.0,185907750000.0,10415000,KOSPI,tradable_ohlcv
2005-02-03,18000.0,18050.0,17950.0,17950.0,12030.0,216481000.0,186949250000.0,10415000,KOSPI,tradable_ohlcv
2005-02-04,18000.0,18100.0,17950.0,18000.0,6320.0,113842000.0,187470000000.0,10415000,KOSPI,tradable_ohlcv
2005-02-07,18050.0,18050.0,17900.0,18000.0,22471.0,404307500.0,187470000000.0,10415000,KOSPI,tradable_ohlcv
2005-02-11,18000.0,18000.0,17750.0,17800.0,5400.0,96243500.0,185387000000.0,10415000,KOSPI,tradable_ohlcv
2005-02-14,17800.0,18050.0,17300.0,18050.0,15840.0,283131500.0,187990750000.0,10415000,KOSPI,tradable_ohlcv
2005-02-15,17900.0,18000.0,17750.0,17900.0,183312.0,3281554300.0,186428500000.0,10415000,KOSPI,tradable_ohlcv
2005-02-16,18100.0,18150.0,17800.0,17850.0,12990.0,233278000.0,185907750000.0,10415000,KOSPI,tradable_ohlcv
2005-02-17,18000.0,18050.0,17800.0,17800.0,12300.0,220348000.0,185387000000.0,10415000,KOSPI,tradable_ohlcv
2005-02-18,17850.0,18200.0,17700.0,18150.0,19390.0,349949500.0,189032250000.0,10415000,KOSPI,tradable_ohlcv
2005-02-21,18300.0,18600.0,17950.0,18000.0,30690.0,559887500.0,187470000000.0,10415000,KOSPI,tradable_ohlcv
2005-02-22,18250.0,18250.0,17800.0,17850.0,9300.0,166856500.0,185907750000.0,10415000,KOSPI,tradable_ohlcv
2005-02-23,17850.0,17850.0,15500.0,17400.0,16190.0,282874000.0,181221000000.0,10415000,KOSPI,tradable_ohlcv
2005-02-24,17150.0,17550.0,17150.0,17400.0,11030.0,191960500.0,181221000000.0,10415000,KOSPI,tradable_ohlcv
2005-02-25,17400.0,17550.0,17000.0,17000.0,10410.0,179628000.0,177055000000.0,10415000,KOSPI,tradable_ohlcv
2005-02-28,17300.0,17350.0,16950.0,17100.0,12240.0,209155500.0,178096500000.0,10415000,KOSPI,tradable_ohlcv
2005-03-02,17150.0,17200.0,17000.0,17000.0,13130.0,224123000.0,177055000000.0,10415000,KOSPI,tradable_ohlcv
2005-03-03,17000.0,17550.0,17000.0,17200.0,11930.0,206946000.0,179138000000.0,10415000,KOSPI,tradable_ohlcv
2005-03-04,17100.0,17450.0,17100.0,17300.0,2370.0,41159000.0,180179500000.0,10415000,KOSPI,tradable_ohlcv
2005-03-07,17300.0,17700.0,17300.0,17400.0,4060.0,71035000.0,181221000000.0,10415000,KOSPI,tradable_ohlcv
2005-03-08,17300.0,17500.0,17200.0,17200.0,6353.0,110006600.0,179138000000.0,10415000,KOSPI,tradable_ohlcv
2005-03-09,17100.0,17400.0,17050.0,17350.0,6050.0,104364000.0,180700250000.0,10415000,KOSPI,tradable_ohlcv
2005-03-10,17200.0,17200.0,16700.0,16700.0,15930.0,268569500.0,173930500000.0,10415000,KOSPI,tradable_ohlcv
2005-03-11,16900.0,17100.0,16400.0,16400.0,28059.0,466684600.0,170806000000.0,10415000,KOSPI,tradable_ohlcv
2005-03-14,16600.0,16700.0,16100.0,16200.0,43678.0,709800600.0,168723000000.0,10415000,KOSPI,tradable_ohlcv
2005-03-15,16300.0,16300.0,13800.0,13800.0,93017.0,1394724600.0,143727000000.0,10415000,KOSPI,tradable_ohlcv
2005-03-16,14600.0,15700.0,14200.0,14650.0,230060.0,3402015100.0,152579750000.0,10415000,KOSPI,tradable_ohlcv
2005-03-17,14450.0,15000.0,14300.0,14300.0,148194.0,2134872200.0,148934500000.0,10415000,KOSPI,tradable_ohlcv
2005-03-18,14300.0,14850.0,14300.0,14500.0,50450.0,731794500.0,151017500000.0,10415000,KOSPI,tradable_ohlcv
2005-03-21,14300.0,14600.0,14200.0,14200.0,50200.0,721732000.0,147893000000.0,10415000,KOSPI,tradable_ohlcv
2005-03-22,14300.0,14550.0,14250.0,14450.0,15432.0,222132400.0,150496750000.0,10415000,KOSPI,tradable_ohlcv
2005-03-23,14250.0,14500.0,14200.0,14300.0,23869.0,341422700.0,148934500000.0,10415000,KOSPI,tradable_ohlcv
2005-03-24,14300.0,14550.0,14300.0,14400.0,33480.0,484637500.0,149976000000.0,10415000,KOSPI,tradable_ohlcv
2005-03-25,14250.0,14550.0,14250.0,14400.0,8114.0,117190600.0,149976000000.0,10415000,KOSPI,tradable_ohlcv
2005-03-28,14450.0,14600.0,14400.0,14500.0,38029.0,551554500.0,151017500000.0,10415000,KOSPI,tradable_ohlcv
2005-03-29,14500.0,15100.0,13950.0,15100.0,48603.0,708696300.0,157266500000.0,10415000,KOSPI,tradable_ohlcv
2005-03-30,14600.0,15500.0,14400.0,15500.0,66380.0,1002913500.0,161432500000.0,10415000,KOSPI,tradable_ohlcv
2005-03-31,15200.0,15200.0,14000.0,14000.0,137954.0,2007794500.0,145810000000.0,10415000,KOSPI,tradable_ohlcv
2005-04-01,14100.0,14200.0,13900.0,14100.0,27690.0,389714500.0,146851500000.0,10415000,KOSPI,tradable_ohlcv
2005-04-04,13900.0,14300.0,13900.0,14300.0,28527.0,401261600.0,148934500000.0,10415000,KOSPI,tradable_ohlcv
2005-04-06,14100.0,14500.0,14050.0,14450.0,27420.0,393786000.0,150496750000.0,10415000,KOSPI,tradable_ohlcv
2005-04-07,14350.0,14650.0,14350.0,14550.0,22424.0,326828700.0,151538250000.0,10415000,KOSPI,tradable_ohlcv
2005-04-08,14600.0,14650.0,14400.0,14400.0,16700.0,242646000.0,149976000000.0,10415000,KOSPI,tradable_ohlcv
2005-04-11,14350.0,14350.0,14050.0,14100.0,13540.0,191444000.0,146851500000.0,10415000,KOSPI,tradable_ohlcv
2005-04-12,14150.0,14150.0,13950.0,14000.0,15190.0,212785000.0,145810000000.0,10415000,KOSPI,tradable_ohlcv
2005-04-13,13950.0,14150.0,13950.0,14000.0,9580.0,134485500.0,145810000000.0,10415000,KOSPI,tradable_ohlcv
2005-04-14,13950.0,14150.0,13850.0,13950.0,17190.0,240960000.0,145289250000.0,10415000,KOSPI,tradable_ohlcv
2005-04-15,14000.0,14000.0,13700.0,13950.0,5100.0,70643500.0,145289250000.0,10415000,KOSPI,tradable_ohlcv
2005-04-18,13950.0,13950.0,13400.0,13500.0,6892.0,93354500.0,140602500000.0,10415000,KOSPI,tradable_ohlcv
2005-04-19,13500.0,13700.0,13450.0,13600.0,9480.0,128967000.0,141644000000.0,10415000,KOSPI,tradable_ohlcv
2005-04-20,13600.0,13800.0,13550.0,13550.0,9310.0,127190000.0,141123250000.0,10415000,KOSPI,tradable_ohlcv
2005-04-21,13500.0,13500.0,13250.0,13350.0,4750.0,63325000.0,139040250000.0,10415000,KOSPI,tradable_ohlcv
2005-04-22,13600.0,13700.0,13350.0,13500.0,12510.0,168970500.0,140602500000.0,10415000,KOSPI,tradable_ohlcv
2005-04-25,13300.0,13650.0,13300.0,13650.0,5603.0,75771950.0,142164750000.0,10415000,KOSPI,tradable_ohlcv
2005-04-26,13650.0,13850.0,13650.0,13800.0,5710.0,78425500.0,143727000000.0,10415000,KOSPI,tradable_ohlcv
2005-04-27,13700.0,13700.0,13400.0,13500.0,6230.0,84000500.0,140602500000.0,10415000,KOSPI,tradable_ohlcv
2005-04-28,13500.0,13600.0,13150.0,13300.0,7140.0,95874500.0,138519500000.0,10415000,KOSPI,tradable_ohlcv
2005-04-29,13300.0,13400.0,13050.0,13200.0,2310.0,30358000.0,137478000000.0,10415000,KOSPI,tradable_ohlcv
2005-05-02,13050.0,13150.0,12900.0,13000.0,5891.0,76733500.0,135395000000.0,10415000,KOSPI,tradable_ohlcv
2005-05-03,12900.0,13000.0,12250.0,12500.0,13021.0,164226000.0,130187500000.0,10415000,KOSPI,tradable_ohlcv
2005-05-04,12400.0,12850.0,12400.0,12800.0,4510.0,56987500.0,133312000000.0,10415000,KOSPI,tradable_ohlcv
2005-05-06,12800.0,12950.0,12650.0,12800.0,11140.0,142060000.0,133312000000.0,10415000,KOSPI,tradable_ohlcv
2005-05-09,12850.0,12850.0,12550.0,12550.0,7810.0,98355500.0,130708250000.0,10415000,KOSPI,tradable_ohlcv
2005-05-10,12500.0,12550.0,12300.0,12300.0,5060.0,62851500.0,128104500000.0,10415000,KOSPI,tradable_ohlcv
2005-05-11,12200.0,12300.0,12150.0,12250.0,8680.0,105928000.0,127583750000.0,10415000,KOSPI,tradable_ohlcv
2005-05-12,12150.0,12350.0,12000.0,12000.0,8020.0,97178000.0,124980000000.0,10415000,KOSPI,tradable_ohlcv
2005-05-13,12000.0,12050.0,11850.0,12000.0,9240.0,110583000.0,124980000000.0,10415000,KOSPI,tradable_ohlcv
2005-05-16,11850.0,12100.0,11850.0,11900.0,14810.0,177281000.0,123938500000.0,10415000,KOSPI,tradable_ohlcv
2005-05-17,12000.0,12400.0,12000.0,12000.0,18350.0,223140000.0,124980000000.0,10415000,KOSPI,tradable_ohlcv
2005-05-18,12300.0,12350.0,12000.0,12100.0,12008.0,146668300.0,126021500000.0,10415000,KOSPI,tradable_ohlcv
2005-05-19,12200.0,12600.0,12200.0,12450.0,9948.0,123720100.0,129666750000.0,10415000,KOSPI,tradable_ohlcv
2005-05-20,12800.0,13000.0,12600.0,12900.0,28750.0,369970000.0,134353500000.0,10415000,KOSPI,tradable_ohlcv
2005-05-23,12950.0,13000.0,12800.0,12800.0,12908.0,166506400.0,133312000000.0,10415000,KOSPI,tradable_ohlcv
2005-05-24,12800.0,12950.0,12600.0,12900.0,12451.0,158955900.0,134353500000.0,10415000,KOSPI,tradable_ohlcv
2005-05-25,12700.0,12900.0,12500.0,12850.0,34110.0,435699000.0,133832750000.0,10415000,KOSPI,tradable_ohlcv
2005-05-26,12550.0,12800.0,12550.0,12600.0,8700.0,110380000.0,131229000000.0,10415000,KOSPI,tradable_ohlcv
2005-05-27,12650.0,12900.0,12450.0,12900.0,16120.0,205396000.0,134353500000.0,10415000,KOSPI,tradable_ohlcv
2005-05-30,12800.0,13000.0,12800.0,12950.0,8480.0,109303500.0,134874250000.0,10415000,KOSPI,tradable_ohlcv
2005-05-31,12800.0,13050.0,12750.0,13050.0,8300.0,107390500.0,135915750000.0,10415000,KOSPI,tradable_ohlcv
2005-06-01,12950.0,13100.0,12900.0,12950.0,13340.0,173426000.0,134874250000.0,10415000,KOSPI,tradable_ohlcv
2005-06-02,13000.0,13000.0,12850.0,12850.0,8910.0,115328500.0,133832750000.0,10415000,KOSPI,tradable_ohlcv
2005-06-03,12950.0,13100.0,12800.0,12950.0,10470.0,135478500.0,134874250000.0,10415000,KOSPI,tradable_ohlcv
2005-06-07,12950.0,12950.0,12700.0,12850.0,14020.0,179375000.0,133832750000.0,10415000,KOSPI,tradable_ohlcv
2005-06-08,12850.0,12950.0,12700.0,12800.0,11160.0,142443000.0,133312000000.0,10415000,KOSPI,tradable_ohlcv
2005-06-09,12650.0,12750.0,12500.0,12500.0,36468.0,458036000.0,130187500000.0,10415000,KOSPI,tradable_ohlcv
2005-06-10,12550.0,12800.0,12550.0,12800.0,11022.0,139820600.0,133312000000.0,10415000,KOSPI,tradable_ohlcv
2005-06-13,12850.0,13250.0,12800.0,13200.0,24190.0,316432500.0,137478000000.0,10415000,KOSPI,tradable_ohlcv
2005-06-14,13300.0,13700.0,13100.0,13700.0,27990.0,375305000.0,142685500000.0,10415000,KOSPI,tradable_ohlcv
2005-06-15,13700.0,13750.0,13450.0,13700.0,18950.0,257877000.0,142685500000.0,10415000,KOSPI,tradable_ohlcv
2005-06-16,13500.0,13700.0,13500.0,13650.0,10950.0,148947000.0,142164750000.0,10415000,KOSPI,tradable_ohlcv
2005-06-17,13550.0,13550.0,13350.0,13450.0,13280.0,178377000.0,140081750000.0,10415000,KOSPI,tradable_ohlcv
2005-06-20,13500.0,13650.0,13350.0,13500.0,8260.0,111410500.0,140602500000.0,10415000,KOSPI,tradable_ohlcv
2005-06-21,13550.0,13550.0,13200.0,13450.0,11010.0,147553500.0,140081750000.0,10415000,KOSPI,tradable_ohlcv
2005-06-22,13250.0,13500.0,13250.0,13450.0,10810.0,145268000.0,140081750000.0,10415000,KOSPI,tradable_ohlcv
2005-06-23,13450.0,13450.0,13150.0,13300.0,17099.0,226796700.0,138519500000.0,10415000,KOSPI,tradable_ohlcv
2005-06-24,13300.0,13300.0,13100.0,13250.0,10090.0,133021000.0,137998750000.0,10415000,KOSPI,tradable_ohlcv
2005-06-27,13350.0,13350.0,12500.0,13150.0,27320.0,352307500.0,136957250000.0,10415000,KOSPI,tradable_ohlcv
2005-06-28,13200.0,13300.0,13000.0,13200.0,20510.0,270174000.0,137478000000.0,10415000,KOSPI,tradable_ohlcv
2005-06-29,13200.0,13250.0,13000.0,13100.0,17470.0,229809000.0,136436500000.0,10415000,KOSPI,tradable_ohlcv
2005-06-30,13300.0,14600.0,13300.0,14100.0,89669.0,1270547900.0,146851500000.0,10415000,KOSPI,tradable_ohlcv
2005-07-01,14300.0,14500.0,13950.0,14400.0,59511.0,847414400.0,149976000000.0,10415000,KOSPI,tradable_ohlcv
2005-07-04,14600.0,14800.0,14400.0,14800.0,41990.0,614741500.0,154142000000.0,10415000,KOSPI,tradable_ohlcv
2005-07-05,14750.0,15500.0,14450.0,15400.0,68700.0,1037960500.0,160391000000.0,10415000,KOSPI,tradable_ohlcv
2005-07-06,15100.0,15650.0,15100.0,15500.0,39320.0,609122500.0,161432500000.0,10415000,KOSPI,tradable_ohlcv
2005-07-07,15200.0,15500.0,15000.0,15400.0,16680.0,255147500.0,160391000000.0,10415000,KOSPI,tradable_ohlcv
2005-07-08,15150.0,15350.0,14650.0,15050.0,31120.0,468906500.0,156745750000.0,10415000,KOSPI,tradable_ohlcv
2005-07-11,15200.0,15450.0,15000.0,15050.0,31530.0,478964000.0,156745750000.0,10415000,KOSPI,tradable_ohlcv
2005-07-12,15000.0,15050.0,14750.0,14850.0,20270.0,301733500.0,154662750000.0,10415000,KOSPI,tradable_ohlcv
2005-07-13,14850.0,14850.0,14400.0,14450.0,16240.0,235578000.0,150496750000.0,10415000,KOSPI,tradable_ohlcv
2005-07-14,14250.0,14900.0,14250.0,14700.0,35710.0,518426000.0,153100500000.0,10415000,KOSPI,tradable_ohlcv
2005-07-15,14550.0,14700.0,14500.0,14600.0,7950.0,115639000.0,152059000000.0,10415000,KOSPI,tradable_ohlcv
2005-07-18,14650.0,14650.0,14200.0,14250.0,14110.0,201733000.0,148413750000.0,10415000,KOSPI,tradable_ohlcv
2005-07-19,14200.0,14350.0,14050.0,14150.0,17940.0,253957000.0,147372250000.0,10415000,KOSPI,tradable_ohlcv
2005-07-20,14000.0,14250.0,13850.0,14150.0,32910.0,462292600.0,147372250000.0,10415000,KOSPI,tradable_ohlcv
2005-07-21,13950.0,14400.0,13750.0,13850.0,15140.0,211718000.0,144247750000.0,10415000,KOSPI,tradable_ohlcv
2005-07-22,13850.0,14000.0,13400.0,13500.0,24940.0,336901500.0,140602500000.0,10415000,KOSPI,tradable_ohlcv
2005-07-25,13500.0,13850.0,13400.0,13600.0,53050.0,720219000.0,141644000000.0,10415000,KOSPI,tradable_ohlcv
2005-07-26,13550.0,13650.0,12000.0,13300.0,92060.0,1218816000.0,138519500000.0,10415000,KOSPI,tradable_ohlcv
2005-07-27,13200.0,13700.0,13200.0,13450.0,24252.0,325615400.0,140081750000.0,10415000,KOSPI,tradable_ohlcv
2005-07-28,13500.0,13750.0,13300.0,13700.0,36580.0,494062500.0,142685500000.0,10415000,KOSPI,tradable_ohlcv
2005-07-29,13500.0,13900.0,13500.0,13700.0,28291.0,388484200.0,142685500000.0,10415000,KOSPI,tradable_ohlcv
2005-08-01,13650.0,13950.0,13550.0,13750.0,14130.0,193663000.0,143206250000.0,10415000,KOSPI,tradable_ohlcv
2005-08-02,13900.0,13900.0,13250.0,13500.0,35131.0,476474500.0,140602500000.0,10415000,KOSPI,tradable_ohlcv
2005-08-03,13350.0,13750.0,11500.0,12850.0,109571.0,1376315850.0,133832750000.0,10415000,KOSPI,tradable_ohlcv
2005-08-04,12750.0,12950.0,12500.0,12550.0,32620.0,413275000.0,130708250000.0,10415000,KOSPI,tradable_ohlcv
2005-08-05,12450.0,12450.0,11900.0,11900.0,25910.0,314127500.0,123938500000.0,10415000,KOSPI,tradable_ohlcv
2005-08-08,11700.0,12350.0,11700.0,12200.0,12030.0,144933500.0,127063000000.0,10415000,KOSPI,tradable_ohlcv
2005-08-09,12050.0,12700.0,12050.0,12650.0,8198.0,102181200.0,131749750000.0,10415000,KOSPI,tradable_ohlcv
2005-08-10,12600.0,12850.0,12400.0,12400.0,8593.0,107869700.0,129146000000.0,10415000,KOSPI,tradable_ohlcv
2005-08-11,12400.0,12700.0,12400.0,12700.0,5591.0,70257200.0,132270500000.0,10415000,KOSPI,tradable_ohlcv
2005-08-12,12500.0,12700.0,12500.0,12650.0,5980.0,75162000.0,131749750000.0,10415000,KOSPI,tradable_ohlcv
2005-08-16,12800.0,12800.0,12500.0,12700.0,16070.0,203575500.0,132270500000.0,10415000,KOSPI,tradable_ohlcv
2005-08-17,12600.0,12800.0,12500.0,12800.0,11830.0,149891000.0,133312000000.0,10415000,KOSPI,tradable_ohlcv
2005-08-18,12800.0,13000.0,12600.0,12800.0,11890.0,152199500.0,133312000000.0,10415000,KOSPI,tradable_ohlcv
2005-08-19,12700.0,12850.0,12500.0,12800.0,5750.0,73101500.0,133312000000.0,10415000,KOSPI,tradable_ohlcv
2005-08-22,12650.0,13050.0,12550.0,13000.0,13630.0,174880000.0,135395000000.0,10415000,KOSPI,tradable_ohlcv
2005-08-23,13000.0,13200.0,13000.0,13150.0,8890.0,116374000.0,136957250000.0,10415000,KOSPI,tradable_ohlcv
2005-08-24,13200.0,13200.0,13000.0,13050.0,9790.0,127811500.0,135915750000.0,10415000,KOSPI,tradable_ohlcv
2005-08-25,13050.0,13300.0,13000.0,13150.0,10800.0,141775500.0,136957250000.0,10415000,KOSPI,tradable_ohlcv
2005-08-26,13250.0,13450.0,13100.0,13450.0,9682.0,129103900.0,140081750000.0,10415000,KOSPI,tradable_ohlcv
2005-08-29,13400.0,13400.0,12700.0,13000.0,19040.0,248541500.0,135395000000.0,10415000,KOSPI,tradable_ohlcv
2005-08-30,13050.0,13100.0,12950.0,13000.0,18520.0,240955500.0,135395000000.0,10415000,KOSPI,tradable_ohlcv
2005-08-31,13000.0,13100.0,12900.0,13000.0,10601.0,137806000.0,135395000000.0,10415000,KOSPI,tradable_ohlcv
2005-09-01,13000.0,13300.0,13000.0,13150.0,9190.0,121031000.0,136957250000.0,10415000,KOSPI,tradable_ohlcv
2005-09-02,13050.0,13250.0,13050.0,13250.0,3000.0,39515500.0,137998750000.0,10415000,KOSPI,tradable_ohlcv
2005-09-05,13050.0,13650.0,13050.0,13350.0,31429.0,419254150.0,139040250000.0,10415000,KOSPI,tradable_ohlcv
2005-09-06,13450.0,13500.0,13200.0,13350.0,7230.0,96781500.0,139040250000.0,10415000,KOSPI,tradable_ohlcv
