d,o,h,l,c,v,a,mc,s,m,rs
2001-08-07,8000.0,8000.0,8000.0,8000.0,388736.0,3109888000.0,35280000000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-08,7500.0,8150.0,7040.0,7040.0,1106123.0,8498754660.0,31046400000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-09,6200.0,6200.0,6200.0,6200.0,30189.0,187171800.0,27342000000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-10,5850.0,6140.0,5630.0,5730.0,2318935.0,13647669910.0,25269300000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-13,5780.0,5950.0,5050.0,5120.0,931915.0,5086370040.0,22579200000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-14,5300.0,5300.0,4850.0,5050.0,657968.0,3309004610.0,22270500000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-16,4910.0,5030.0,4740.0,4830.0,460219.0,2246302850.0,21300300000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-17,4710.0,4880.0,4440.0,4510.0,496155.0,2310569540.0,19889100000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-20,4330.0,4370.0,4120.0,4150.0,509440.0,2161206580.0,18301500000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-21,4210.0,4640.0,4210.0,4620.0,1193556.0,5396850030.0,20374200000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-22,4180.0,4650.0,4180.0,4300.0,843383.0,3690428590.0,18963000000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-23,4320.0,4490.0,4070.0,4080.0,341810.0,1464074720.0,17992800000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-24,4100.0,4230.0,3930.0,3980.0,263637.0,1061386100.0,17551800000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-27,3860.0,4050.0,3860.0,3930.0,308275.0,1221156750.0,17331300000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-28,3930.0,3980.0,3850.0,3850.0,267818.0,1042197810.0,16978500000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-29,3850.0,3880.0,3840.0,3840.0,299651.0,1154004120.0,16934400000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-30,3840.0,4120.0,3840.0,3920.0,568978.0,2229873570.0,17287200000.0,4410000,KOSDAQ,tradable_ohlcv
2001-08-31,3850.0,3930.0,3840.0,3840.0,222129.0,856280770.0,16934400000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-03,3840.0,3880.0,3840.0,3850.0,308761.0,1186946990.0,16978500000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-04,3840.0,3860.0,3840.0,3840.0,357906.0,1374619220.0,16934400000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-05,3840.0,4060.0,3840.0,3850.0,321623.0,1255453690.0,16978500000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-06,3900.0,4160.0,3840.0,3840.0,602986.0,2414013040.0,16934400000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-07,3880.0,3890.0,3650.0,3710.0,267950.0,1007071910.0,16361100000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-10,3600.0,3830.0,3600.0,3650.0,265645.0,982453130.0,16096500000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-11,3650.0,3740.0,3560.0,3570.0,173464.0,634329760.0,15743700000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-12,3150.0,3150.0,3150.0,3150.0,2976.0,9374400.0,13891500000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-13,2780.0,3060.0,2780.0,2800.0,229149.0,655753920.0,12348000000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-14,2820.0,2980.0,2470.0,2500.0,416515.0,1123851070.0,11025000000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-17,2500.0,2550.0,2200.0,2200.0,102763.0,232471730.0,9702000000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-18,2060.0,2350.0,2060.0,2270.0,225174.0,512965320.0,10010700000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-19,2290.0,2540.0,2220.0,2540.0,344172.0,838783560.0,11201400000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-20,2580.0,2720.0,2440.0,2580.0,508697.0,1329795280.0,11377800000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-21,2570.0,2570.0,2310.0,2470.0,126630.0,305822870.0,10892700000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-24,2400.0,2530.0,2400.0,2530.0,145306.0,361020550.0,11157300000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-25,2600.0,2650.0,2350.0,2360.0,176689.0,443210200.0,10407600000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-26,2360.0,2450.0,2280.0,2390.0,97302.0,228862170.0,10539900000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-27,2260.0,2550.0,2260.0,2550.0,113383.0,279060130.0,11245500000.0,4410000,KOSDAQ,tradable_ohlcv
2001-09-28,2650.0,2850.0,2630.0,2850.0,329385.0,914930860.0,12568500000.0,4410000,KOSDAQ,tradable_ohlcv
2001-10-04,2980.0,3140.0,2900.0,3090.0,270045.0,821915620.0,13626900000.0,4410000,KOSDAQ,tradable_ohlcv
2001-10-05,3050.0,3100.0,2950.0,3070.0,182226.0,550406410.0,13538700000.0,4410000,KOSDAQ,tradable_ohlcv
2001-10-08,3070.0,3430.0,2950.0,3430.0,564068.0,1855371180.0,15126300000.0,4410000,KOSDAQ,tradable_ohlcv
2001-10-09,3530.0,3640.0,3370.0,3420.0,1160028.0,4070806010.0,15082200000.0,4410000,KOSDAQ,tradable_ohlcv
2001-10-10,3500.0,3590.0,3300.0,3340.0,356962.0,1229578980.0,14729400000.0,4410000,KOSDAQ,tradable_ohlcv
2001-10-11,3480.0,3650.0,3380.0,3380.0,738407.0,2596574360.0,14905800000.0,4410000,KOSDAQ,tradable_ohlcv
2001-10-12,3330.0,3450.0,3030.0,3100.0,438095.0,1415519420.0,13671000000.0,4410000,KOSDAQ,tradable_ohlcv
2001-10-15,3150.0,3420.0,3000.0,3360.0,533879.0,1748359170.0,14817600000.0,4410000,KOSDAQ,tradable_ohlcv
2001-10-16,3460.0,3760.0,3420.0,3760.0,1913771.0,7008033480.0,16581600000.0,4410000,KOSDAQ,tradable_ohlcv
2001-10-17,3890.0,4150.0,3600.0,3760.0,1412504.0,5465291090.0,16581600000.0,4410000,KOSDAQ,tradable_ohlcv
2001-10-18,3850.0,4210.0,3780.0,4210.0,1500485.0,6029796580.0,18566100000.0,4410000,KOSDAQ,tradable_ohlcv
2001-10-19,4350.0,4600.0,4050.0,4120.0,1525472.0,6605646090.0,18169200000.0,4410000,KOSDAQ,tradable_ohlcv
