snapshot_date,previous_market_trade_date,code,name,name_resolution_status,name_candidates,market,prev_symbol_trade_date,days_since_prev_symbol_trade,prev_close,open,high,low,close,volume,amount,market_cap,listed_shares,open_gap_pct,high_return_pct,low_return_pct,close_return_pct,turnover_pct,return_3d_pct,return_5d_pct,return_10d_pct,return_20d_pct,amount_rank,turnover_rank,market_cap_rank,high_return_rank,close_return_rank,limit_up_price,upper_limit_touched,upper_limit_closed,upper_limit_released,one_price_upper_limit,upper_limit_label_status,upper_limit_touch_count_5d,upper_limit_close_count_5d,high_return_ge_10_count_5d,high_return_ge_20_count_5d,corporate_action_warning,new_listing_or_no_reference,data_quality_status,max_source_date
2024-01-18,2024-01-17,000020,동화약품,exact_source_row,,KOSPI,2024-01-17,1,9900,9900,9980,9750,9820,70867,698899280,274287035400,27931470,0,0.808081,-1.515152,-0.808081,0.253717,-4.474708,-6.47619,-6.47619,0.924974,1129,1509,697,1972,2030,12870,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-01-18
2024-01-18,2024-01-17,000040,KR모터스,exact_source_row,,KOSPI,2024-01-17,1,347,348,361,341,360,303625,106464979,34609847400,96138465,0.288184,4.034582,-1.729107,3.746398,0.315821,2.857143,1.408451,0.558659,-2.173913,2013,1326,2308,466,243,451,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-01-18
2024-01-18,2024-01-17,000050,경방,exact_source_row,,KOSPI,2024-01-17,1,8780,8700,9080,8600,9060,3132,27673990,248382346200,27415270,-0.911162,3.416856,-2.050114,3.189066,0.011424,1.342282,-0.220264,1.455767,2.604757,2433,2547,762,591,294,11410,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-01-18
2024-01-18,2024-01-17,000070,삼양홀딩스,exact_source_row,,KOSPI,2024-01-17,1,63800,63800,64500,63700,63700,5178,331228200,545544062700,8564271,0,1.097179,-0.15674,-0.15674,0.06046,-3.921569,-5.349183,-4.210526,-7.947977,1468,2336,405,1759,1626,82900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-01-18
2024-01-18,2024-01-17,000075,삼양홀딩스우,exact_source_row,,KOSPI,2024-01-17,1,52300,52400,52400,51400,51900,135,6945400,15780610200,304058,0.191205,0.191205,-1.720841,-0.764818,0.044399,-1.142857,-1.518027,-1.518027,-2.990654,2532,2413,2467,2347,2007,67900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-01-18
2024-01-18,2024-01-17,000080,하이트진로,exact_source_row,,KOSPI,2024-01-17,1,21350,21350,21600,21200,21350,69763,1490566500,1497352594850,70133611,0,1.17096,-0.702576,0,0.099472,-3.393665,-0.233645,-3.828829,-7.974138,827,2131,180,1693,1412,27750,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-01-18
2024-01-18,2024-01-17,000087,하이트진로2우B,exact_source_row,,KOSPI,2024-01-17,1,15500,15680,15990,15570,15650,473,7431420,17686659700,1130138,1.16129,3.16129,0.451613,0.967742,0.041853,-0.508582,0.643087,0.967742,-4.281346,2529,2432,2461,669,878,20150,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-01-18
2024-01-18,2024-01-17,000088,한화3우B,exact_source_row,,KOSPI,2024-01-17,1,13410,13490,13510,13340,13360,31414,421226130,300225920000,22472000,0.59657,0.745712,-0.521999,-0.372856,0.139792,-2.124542,-2.481752,-1.620029,-6.377015,1349,1942,639,2019,1790,17430,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-01-18
2024-01-18,2024-01-17,000100,유한양행,exact_source_row,,KOSPI,2024-01-17,1,60400,60100,60800,59800,59800,178512,10732911300,4582991688600,76638657,-0.496689,0.662252,-0.993377,-0.993377,0.232927,-4.472843,-8.422665,-9.803922,-7.430341,259,1571,79,2087,2099,78500,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-01-18
2024-01-18,2024-01-17,000104,CJ4우(전환),exact_source_row,,KOSPI,2024-01-17,1,67700,67600,67700,65800,66800,16721,1111690400,282331001600,4226512,-0.14771,0,-2.806499,-1.329394,0.395622,-7.350902,-10.33557,-5.915493,-5.516266,955,1144,675,2393,2206,88000,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-01-18
2024-01-18,2024-01-17,000105,유한양행우,exact_source_row,,KOSPI,2024-01-17,1,57800,57900,57900,56700,57000,1771,101175600,67313580000,1180940,0.17301,0.17301,-1.903114,-1.384083,0.149965,-4.201681,-5.785124,-7.467532,-9.52381,2038,1906,1865,2355,2224,75100,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-01-18
2024-01-18,2024-01-17,000120,CJ대한통운,exact_source_row,,KOSPI,2024-01-17,1,123000,122100,124400,122000,122400,34205,4213278500,2792230905600,22812344,-0.731707,1.138211,-0.813008,-0.487805,0.149941,-2.857143,-7.622642,-3.011094,5.064378,481,1907,112,1719,1858,159900,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-01-18
2024-01-18,2024-01-17,000140,하이트진로홀딩스,exact_source_row,,KOSPI,2024-01-17,1,8480,8380,8530,8380,8490,3424,29035770,197025434850,23206765,-1.179245,0.589623,-1.179245,0.117925,0.014754,-0.933489,-1.963048,-2.301496,-5.980066,2417,2540,919,2139,1375,11020,false,false,false,false,verified_normal_day,0,0,0,0,false,false,clean,2024-01-18
