d,o,h,l,c,v,a,mc,s,m
2016-01-04,9090.0,9190.0,8820.0,8890.0,5867.0,52381500.0,80010000000.0,9000000,KOSPI
2016-01-05,8990.0,8990.0,8780.0,8910.0,6070.0,53685590.0,80190000000.0,9000000,KOSPI
2016-01-06,8810.0,9050.0,8710.0,8750.0,8761.0,77068090.0,78750000000.0,9000000,KOSPI
2016-01-07,8710.0,8800.0,8500.0,8520.0,18876.0,161797330.0,76680000000.0,9000000,KOSPI
2016-01-08,8590.0,8590.0,8320.0,8500.0,13873.0,116338730.0,76500000000.0,9000000,KOSPI
2016-01-11,8420.0,8480.0,8100.0,8150.0,35661.0,291958440.0,73350000000.0,9000000,KOSPI
2016-01-12,8100.0,8330.0,8100.0,8220.0,6762.0,55714720.0,73980000000.0,9000000,KOSPI
2016-01-13,8230.0,8550.0,8230.0,8240.0,13347.0,111537760.0,74160000000.0,9000000,KOSPI
2016-01-14,8240.0,8240.0,8070.0,8240.0,6667.0,54090450.0,74160000000.0,9000000,KOSPI
2016-01-15,8300.0,8370.0,8180.0,8280.0,2984.0,24791350.0,74520000000.0,9000000,KOSPI
2016-01-18,8250.0,8280.0,8080.0,8190.0,76920.0,630710320.0,73710000000.0,9000000,KOSPI
2016-01-19,8230.0,8480.0,7680.0,7880.0,62779.0,505962250.0,70920000000.0,9000000,KOSPI
2016-01-20,7940.0,7940.0,7480.0,7580.0,10426.0,79783380.0,68220000000.0,9000000,KOSPI
2016-01-21,7570.0,7760.0,7370.0,7370.0,10689.0,80239460.0,66330000000.0,9000000,KOSPI
2016-01-22,7520.0,7530.0,7370.0,7530.0,15211.0,113672570.0,67770000000.0,9000000,KOSPI
2016-01-25,7440.0,7650.0,7440.0,7620.0,15282.0,115120720.0,68580000000.0,9000000,KOSPI
2016-01-26,7520.0,7730.0,7520.0,7650.0,6058.0,46239020.0,68850000000.0,9000000,KOSPI
2016-01-27,7650.0,7800.0,7600.0,7730.0,6128.0,47255350.0,69570000000.0,9000000,KOSPI
2016-01-28,7660.0,7780.0,7640.0,7760.0,6411.0,49361030.0,69840000000.0,9000000,KOSPI
2016-01-29,7880.0,7880.0,7680.0,7700.0,6053.0,46742320.0,69300000000.0,9000000,KOSPI
2016-02-01,7680.0,7790.0,7550.0,7680.0,13835.0,105096180.0,69120000000.0,9000000,KOSPI
2016-02-02,7620.0,7730.0,7530.0,7650.0,9775.0,74050890.0,68850000000.0,9000000,KOSPI
2016-02-03,7690.0,7690.0,7500.0,7640.0,3249.0,24471540.0,68760000000.0,9000000,KOSPI
2016-02-04,7650.0,7770.0,7560.0,7760.0,4204.0,32293540.0,69840000000.0,9000000,KOSPI
2016-02-05,7810.0,8190.0,7720.0,8070.0,10048.0,80671360.0,72630000000.0,9000000,KOSPI
2016-02-11,7980.0,7980.0,7660.0,7700.0,10111.0,79090270.0,69300000000.0,9000000,KOSPI
2016-02-12,7400.0,7640.0,7300.0,7560.0,18864.0,140346990.0,68040000000.0,9000000,KOSPI
2016-02-15,7560.0,7770.0,7500.0,7760.0,5876.0,44640610.0,69840000000.0,9000000,KOSPI
2016-02-16,7580.0,7840.0,7580.0,7800.0,3018.0,23328990.0,70200000000.0,9000000,KOSPI
2016-02-17,7650.0,8020.0,7650.0,7930.0,9984.0,78875000.0,71370000000.0,9000000,KOSPI
2016-02-18,8060.0,8300.0,7870.0,8290.0,6328.0,51583750.0,74610000000.0,9000000,KOSPI
2016-02-19,8290.0,8390.0,8220.0,8300.0,5938.0,49380240.0,74700000000.0,9000000,KOSPI
2016-02-22,8200.0,8520.0,8150.0,8360.0,4083.0,34022080.0,75240000000.0,9000000,KOSPI
2016-02-23,8360.0,8490.0,8210.0,8260.0,4887.0,41090340.0,74340000000.0,9000000,KOSPI
2016-02-24,8260.0,8400.0,8220.0,8300.0,2689.0,22226130.0,74700000000.0,9000000,KOSPI
2016-02-25,8300.0,8580.0,8250.0,8540.0,5809.0,48818110.0,76860000000.0,9000000,KOSPI
2016-02-26,8390.0,8490.0,8300.0,8400.0,1718.0,14403110.0,75600000000.0,9000000,KOSPI
2016-02-29,8400.0,8550.0,8360.0,8470.0,3485.0,29424210.0,76230000000.0,9000000,KOSPI
2016-03-02,8500.0,8680.0,8480.0,8680.0,18133.0,155140840.0,78120000000.0,9000000,KOSPI
2016-03-03,8680.0,8750.0,8500.0,8730.0,8820.0,76322430.0,78570000000.0,9000000,KOSPI
