d,o,h,l,c,v,a,mc,s,m
2018-01-02,1540.0,1540.0,1540.0,1540.0,753.0,1159620.0,5121193000.0,3325450,KONEX
2018-01-03,1700.0,1700.0,1680.0,1680.0,301.0,506080.0,5586756000.0,3325450,KONEX
2018-01-04,1680.0,1680.0,1680.0,1680.0,373.0,626640.0,5586756000.0,3325450,KONEX
2018-01-05,1680.0,1680.0,1430.0,1650.0,939.0,1539560.0,5486992500.0,3325450,KONEX
2018-01-08,1650.0,1650.0,1650.0,1650.0,300.0,495000.0,5486992500.0,3325450,KONEX
2018-01-09,1650.0,1650.0,1650.0,1650.0,302.0,498300.0,5486992500.0,3325450,KONEX
2018-01-10,1895.0,1895.0,1895.0,1895.0,758.0,1436410.0,6301727750.0,3325450,KONEX
2018-01-11,2000.0,2000.0,2000.0,2000.0,1.0,2000.0,6650900000.0,3325450,KONEX
2018-01-12,1945.0,1945.0,1945.0,1945.0,515.0,1001675.0,6468000250.0,3325450,KONEX
2018-01-15,1890.0,1890.0,1890.0,1890.0,530.0,1001700.0,6285100500.0,3325450,KONEX
2018-01-16,1835.0,1835.0,1835.0,1835.0,545.0,1000075.0,6102200750.0,3325450,KONEX
2018-01-17,2110.0,2110.0,1790.0,1790.0,501.0,897110.0,5952555500.0,3325450,KONEX
2018-01-18,2000.0,2000.0,2000.0,2000.0,1.0,2000.0,6650900000.0,3325450,KONEX
2018-01-19,1850.0,1850.0,1850.0,1850.0,517.0,956450.0,6152082500.0,3325450,KONEX
2018-01-22,1800.0,1800.0,1800.0,1800.0,556.0,1000800.0,5985810000.0,3325450,KONEX
2018-01-23,1750.0,1850.0,1750.0,1780.0,578.0,1011750.0,5919301000.0,3325450,KONEX
2018-01-24,1730.0,1780.0,1730.0,1780.0,580.0,1003450.0,5919301000.0,3325450,KONEX
2018-01-25,1730.0,1800.0,1730.0,1800.0,580.0,1003470.0,5985810000.0,3325450,KONEX
2018-01-26,1750.0,1795.0,1750.0,1795.0,573.0,1002795.0,5969182750.0,3325450,KONEX
2018-01-29,1535.0,1780.0,1535.0,1535.0,1006.0,1544455.0,5104565750.0,3325450,KONEX
2018-01-30,1315.0,1750.0,1315.0,1320.0,59.0,102385.0,4389594000.0,3325450,KONEX
2018-01-31,1150.0,1200.0,1150.0,1200.0,3.0,3550.0,3990540000.0,3325450,KONEX
2018-02-01,1380.0,1380.0,1175.0,1205.0,13.0,17560.0,4007167250.0,3325450,KONEX
2018-02-02,1290.0,1385.0,1290.0,1300.0,2356.0,3095750.0,4323085000.0,3325450,KONEX
2018-02-05,1490.0,1495.0,1490.0,1495.0,2913.0,4345435.0,4971547750.0,3325450,KONEX
2018-02-06,1540.0,1700.0,1540.0,1700.0,690.0,1062760.0,5653265000.0,3325450,KONEX
2018-02-07,1655.0,1655.0,1450.0,1460.0,4075.0,6066325.0,4855157000.0,3325450,KONEX
2018-02-08,1310.0,1500.0,1310.0,1470.0,5001.0,7401310.0,4888411500.0,3325450,KONEX
2018-02-09,1420.0,1420.0,1420.0,1420.0,1.0,1420.0,4722139000.0,3325450,KONEX
2018-02-12,1460.0,1460.0,1420.0,1420.0,726.0,1059920.0,4722139000.0,3325450,KONEX
2018-02-13,1490.0,1490.0,1410.0,1410.0,851.0,1267910.0,4688884500.0,3325450,KONEX
2018-02-14,1480.0,1480.0,1410.0,1410.0,653.0,966370.0,4688884500.0,3325450,KONEX
2018-02-19,1450.0,1450.0,1410.0,1410.0,731.0,1059910.0,4688884500.0,3325450,KONEX
2018-02-20,1450.0,1480.0,1375.0,1480.0,732.0,1061355.0,4921666000.0,3325450,KONEX
2018-02-21,1400.0,1400.0,1400.0,1400.0,1.0,1400.0,4655630000.0,3325450,KONEX
2018-02-22,1440.0,1440.0,1360.0,1360.0,737.0,1061200.0,4522612000.0,3325450,KONEX
2018-02-23,1400.0,1400.0,1400.0,1400.0,755.0,1057000.0,4655630000.0,3325450,KONEX
2018-02-26,1440.0,1440.0,1360.0,1360.0,737.0,1061200.0,4522612000.0,3325450,KONEX
2018-02-27,1490.0,1490.0,1340.0,1340.0,2.0,2830.0,4456103000.0,3325450,KONEX
2018-02-28,1340.0,1340.0,1150.0,1150.0,5001.0,6701150.0,3824267500.0,3325450,KONEX
2018-03-02,1320.0,1320.0,1320.0,1320.0,893.0,1178760.0,4389594000.0,3325450,KONEX
2018-03-05,1320.0,1320.0,1320.0,1320.0,5000.0,6600000.0,4389594000.0,3325450,KONEX
2018-03-06,1350.0,1350.0,1125.0,1300.0,11602.0,15298425.0,4323085000.0,3325450,KONEX
2018-03-07,1115.0,1395.0,1115.0,1395.0,101.0,140615.0,4639002750.0,3325450,KONEX
2018-03-08,1355.0,1355.0,1300.0,1300.0,740.0,1002645.0,4323085000.0,3325450,KONEX
2018-03-09,1300.0,1395.0,1115.0,1240.0,1003.0,1303750.0,4123558000.0,3325450,KONEX
2018-03-12,1395.0,1425.0,1315.0,1315.0,8352.0,11774525.0,4372966750.0,3325450,KONEX
2018-03-13,1480.0,1480.0,1320.0,1320.0,5050.0,6774000.0,4389594000.0,3325450,KONEX
2018-03-14,1480.0,1500.0,1340.0,1500.0,13049.0,19012260.0,4988175000.0,3325450,KONEX
2018-03-15,1350.0,1500.0,1350.0,1350.0,6526.0,9774180.0,4489357500.0,3325450,KONEX
2018-03-16,1530.0,1550.0,1350.0,1350.0,12350.0,19095140.0,4489357500.0,3325450,KONEX
2018-03-19,1550.0,1550.0,1550.0,1550.0,5210.0,8075500.0,5154447500.0,3325450,KONEX
2018-03-20,1550.0,1700.0,1550.0,1700.0,1201.0,1861700.0,5653265000.0,3325450,KONEX
2018-03-21,1700.0,1700.0,1510.0,1700.0,3003.0,4534980.0,5653265000.0,3325450,KONEX
2018-03-22,1700.0,1700.0,1510.0,1700.0,301.0,473700.0,5653265000.0,3325450,KONEX
2018-03-23,1700.0,1700.0,1510.0,1700.0,601.0,926700.0,5653265000.0,3325450,KONEX
2018-03-26,1595.0,1700.0,1455.0,1700.0,1293.0,1946900.0,5653265000.0,3325450,KONEX
2018-03-27,1655.0,1700.0,1655.0,1700.0,606.0,1002975.0,5653265000.0,3325450,KONEX
2018-03-28,1655.0,1700.0,1655.0,1700.0,606.0,1002975.0,5653265000.0,3325450,KONEX
2018-03-29,1955.0,1955.0,1955.0,1955.0,51.0,99705.0,6501254750.0,3325450,KONEX
2018-03-30,1665.0,1850.0,1665.0,1850.0,190.0,318200.0,6152082500.0,3325450,KONEX
2018-04-02,1860.0,2060.0,1575.0,1575.0,371.0,636110.0,5237583750.0,3325450,KONEX
2018-04-03,1530.0,1575.0,1530.0,1575.0,655.0,1002195.0,5237583750.0,3325450,KONEX
2018-04-04,1530.0,1575.0,1530.0,1575.0,655.0,1002195.0,5237583750.0,3325450,KONEX
2018-04-05,1530.0,1600.0,1530.0,1600.0,656.0,1003795.0,5320720000.0,3325450,KONEX
2018-04-06,1375.0,1375.0,1375.0,1375.0,2238.0,3077250.0,4572493750.0,3325450,KONEX
2018-04-09,1215.0,1215.0,1215.0,1215.0,1.0,1215.0,4040421750.0,3325450,KONEX
2018-04-10,1395.0,1395.0,1255.0,1255.0,501.0,698755.0,4173439750.0,3325450,KONEX
2018-04-11,1320.0,1320.0,1320.0,1320.0,820.0,1082400.0,4389594000.0,3325450,KONEX
2018-04-12,1360.0,1490.0,1360.0,1490.0,780.0,1060930.0,4954920500.0,3325450,KONEX
2018-04-13,1490.0,1690.0,1490.0,1690.0,201.0,299690.0,5620010500.0,3325450,KONEX
2018-04-16,1440.0,1650.0,1440.0,1650.0,1291.0,1977945.0,5486992500.0,3325450,KONEX
2018-04-17,1720.0,1720.0,1720.0,1720.0,1.0,1720.0,5719774000.0,3325450,KONEX
2018-04-18,1465.0,1630.0,1465.0,1630.0,600.0,879165.0,5420483500.0,3325450,KONEX
2018-04-19,1585.0,1630.0,1585.0,1630.0,701.0,1111130.0,5420483500.0,3325450,KONEX
2018-04-20,1585.0,1585.0,1585.0,1585.0,700.0,1109500.0,5270838250.0,3325450,KONEX
2018-04-23,1540.0,1630.0,1540.0,1630.0,701.0,1079630.0,5420483500.0,3325450,KONEX
2018-04-24,1585.0,1630.0,1585.0,1630.0,701.0,1111130.0,5420483500.0,3325450,KONEX
2018-04-25,1630.0,1630.0,1405.0,1630.0,2906.0,4094830.0,5420483500.0,3325450,KONEX
2018-04-26,1400.0,1580.0,1400.0,1580.0,2.0,2980.0,5254211000.0,3325450,KONEX
2018-04-27,1790.0,1790.0,1345.0,1680.0,219.0,308055.0,5586756000.0,3325450,KONEX
2018-04-30,1590.0,1590.0,1435.0,1590.0,3.0,4615.0,5287465500.0,3325450,KONEX
2018-05-02,1795.0,1795.0,1425.0,1425.0,11021.0,19332785.0,4738766250.0,3325450,KONEX
2018-05-03,1630.0,1635.0,1625.0,1635.0,11865.0,19393845.0,5437110750.0,3325450,KONEX
2018-05-04,1880.0,1880.0,1880.0,1880.0,2000.0,3760000.0,6251846000.0,3325450,KONEX
2018-05-08,2160.0,2160.0,1880.0,2010.0,12974.0,26089030.0,6684154500.0,3325450,KONEX
2018-05-09,2300.0,2300.0,2005.0,2250.0,25303.0,54297330.0,7482262500.0,3325450,KONEX
2018-05-10,2500.0,2500.0,2250.0,2390.0,13025.0,30039495.0,7947825500.0,3325450,KONEX
2018-05-11,2390.0,2745.0,2390.0,2745.0,9865.0,26700485.0,9128360250.0,3325450,KONEX
2018-05-14,3155.0,3155.0,3150.0,3155.0,10000.0,31549000.0,10491794750.0,3325450,KONEX
2018-05-15,3180.0,3300.0,3005.0,3250.0,6433.0,20578160.0,10807712500.0,3325450,KONEX
2018-05-16,2800.0,3500.0,2800.0,3500.0,25304.0,83097700.0,11639075000.0,3325450,KONEX
2018-05-17,3895.0,3895.0,3200.0,3550.0,1602.0,5688815.0,11805347500.0,3325450,KONEX
2018-05-18,3580.0,3600.0,3200.0,3590.0,2908.0,9878410.0,11938365500.0,3325450,KONEX
2018-05-21,3700.0,3900.0,3305.0,3595.0,2959.0,10508705.0,11954992750.0,3325450,KONEX
2018-05-23,3380.0,3500.0,3380.0,3500.0,302.0,1021000.0,11639075000.0,3325450,KONEX
2018-05-24,3400.0,3400.0,3110.0,3400.0,6.0,20110.0,11306530000.0,3325450,KONEX
2018-05-25,2900.0,3390.0,2900.0,3385.0,229.0,665565.0,11256648250.0,3325450,KONEX
2018-05-28,3800.0,3890.0,3695.0,3890.0,30016.0,114682950.0,12936000500.0,3325450,KONEX
2018-05-29,4000.0,4300.0,3910.0,4190.0,28306.0,116195690.0,13933635500.0,3325450,KONEX
2018-05-31,4190.0,4500.0,4050.0,4500.0,10847.0,47445750.0,14964525000.0,3325450,KONEX
2018-06-01,4600.0,4600.0,4300.0,4580.0,3295.0,14900610.0,15230561000.0,3325450,KONEX
2018-06-04,5260.0,5260.0,4200.0,4510.0,972.0,4340760.0,14997779500.0,3325450,KONEX
2018-06-05,4050.0,4500.0,3835.0,4350.0,7799.0,30927645.0,14465707500.0,3325450,KONEX
2018-06-07,4400.0,4400.0,3700.0,3895.0,6418.0,23847095.0,12952627750.0,3325450,KONEX
2018-06-08,3350.0,4100.0,3315.0,3500.0,3311.0,11124255.0,11639075000.0,3325450,KONEX
2018-06-11,3600.0,3600.0,3600.0,3600.0,200.0,720000.0,11971620000.0,3325450,KONEX
2018-06-12,3800.0,3900.0,3100.0,3700.0,880.0,2907600.0,12304165000.0,3325450,KONEX
2018-06-14,3600.0,3600.0,3220.0,3500.0,134.0,435100.0,11639075000.0,3325450,KONEX
2018-06-15,3300.0,3720.0,3300.0,3720.0,436.0,1514680.0,12370674000.0,3325450,KONEX
2018-06-18,4200.0,4200.0,4000.0,4000.0,6082.0,25303200.0,13301800000.0,3325450,KONEX
2018-06-19,4000.0,4000.0,3500.0,4000.0,408.0,1566240.0,13301800000.0,3325450,KONEX
2018-06-20,4100.0,4100.0,3800.0,4000.0,212.0,828100.0,13301800000.0,3325450,KONEX
2018-06-21,3500.0,4000.0,3500.0,3995.0,3.0,11495.0,13285172750.0,3325450,KONEX
2018-06-22,3995.0,4050.0,3995.0,4000.0,764.0,3052290.0,13301800000.0,3325450,KONEX
2018-06-25,4140.0,4140.0,4000.0,4000.0,12.0,48280.0,13301800000.0,3325450,KONEX
2018-06-26,4000.0,4000.0,3450.0,3900.0,521.0,1808900.0,12969255000.0,3325450,KONEX
2018-06-27,3800.0,3800.0,3315.0,3700.0,19.0,65135.0,12304165000.0,3325450,KONEX
2018-06-28,3700.0,3700.0,3700.0,3700.0,200.0,740000.0,12304165000.0,3325450,KONEX
2018-06-29,3700.0,3700.0,3700.0,3700.0,4.0,14800.0,12304165000.0,3325450,KONEX
2018-07-02,3595.0,3595.0,3595.0,3595.0,300.0,1078500.0,11954992750.0,3325450,KONEX
2018-07-03,3600.0,3600.0,3300.0,3600.0,195.0,646800.0,11971620000.0,3325450,KONEX
2018-07-06,3630.0,3630.0,3630.0,3630.0,10.0,36300.0,12071383500.0,3325450,KONEX
2018-07-09,3525.0,3525.0,3525.0,3525.0,297.0,1046925.0,11722211250.0,3325450,KONEX
2018-07-10,3425.0,3425.0,3425.0,3425.0,500.0,1712500.0,11389666250.0,3325450,KONEX
